Cycle,Case,Time
Description Cycle,Case-01,93.79599999999999
EKG Cycle,Case-01,35.77000000000001
Description Cycle,Case-02,53.01399999999998
EKG Cycle,Case-02,46.44900000000001
Description Cycle,Case-03,54.31399999999999
EKG Cycle,Case-03,19.77800000000002
Description Cycle,Case-07,42.714999999999975
EKG Cycle,Case-07,20.748000000000047
Description Cycle,Case-08,29.291999999999973
EKG Cycle,Case-08,18.90300000000002
Description Cycle,Case-09,47.863
EKG Cycle,Case-09,77.67400000000004
Description Cycle,Case-12,48.471000000000004
EKG Cycle,Case-12,19.520999999999958
Description Cycle,Case-13,53.572
EKG Cycle,Case-13,33.61900000000003
Description Cycle,Case-15,37.99199999999996
EKG Cycle,Case-15,38.03200000000004
Description Cycle,Case-16,13.30399999999986
EKG Cycle,Case-16,8.56899999999996
Description Cycle,Case-17,71.27200000000005
EKG Cycle,Case-17,24.242999999999938
Description Cycle,Case-19,45.960999999999984
EKG Cycle,Case-19,12.563000000000017
