"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME"
"75","Case-02","EKG Hypothesis","reflux/maagklachten","1.0","61","82.80"
"75","Case-03","Description Hypothesis","tendomyalgeen","1.0","81","66.98"
"75","Case-03","EKG Hypothesis","tendomyalgeen","1.0","80","37.89"
"75","Case-07","Description Hypothesis","pericarditis","1.0","61","47.11"
"75","Case-07","EKG Hypothesis","pericarditis","1.0","81","47.87"
"75","Case-08","Description Hypothesis","acs","1.0","100","55.03"
"75","Case-08","EKG Hypothesis","acs-nstemi","1.0","100","43.32"
"75","Case-09","Description Hypothesis","pneumothorax","0.0","30","42.79"
"75","Case-09","EKG Hypothesis","stemi lateraal","0.5","100","51.95"
"75","Case-12","Description Hypothesis","reflux/ maagklachten","0.0","81","60.45"
"75","Case-12","EKG Hypothesis","reflux/maagklachten","0.0","80","16.67"
"75","Case-13","Description Hypothesis","ap","0.5","51","70.85"
"75","Case-13","EKG Hypothesis","ap-klachten","1.0","81","52.33"
"75","Case-15","Description Hypothesis","acs","1.0","80","52.94"
"75","Case-15","EKG Hypothesis","acs-nstemi","1.0","20","36.05"
"75","Case-16","Description Hypothesis","iap","1.0","41","65.74"
"75","Case-16","EKG Hypothesis","acs-nstemi (panischemie","1.0","100","34.22"
"75","Case-17","Description Hypothesis","slokdarmspasme","0.0","61","53.94"
"75","Case-17","EKG Hypothesis","tako-tsubo (cmp)","0.5","61","27.31"
"75","Case-19","Description Hypothesis","acs","1.0","70","34.34"
"75","Case-19","EKG Hypothesis","acs","1.0","70","17.61"
"76","Case-01","Description Hypothesis","nstemi","1.0","64","26.09"
"76","Case-01","EKG Hypothesis","nstemi","1.0","66","25.56"
"76","Case-02","Description Hypothesis","gastro-intestinaal probleem","1.0","91","58.04"
"76","Case-02","EKG Hypothesis","gastro-intestinaal probleem","1.0","94","55.40"
"76","Case-03","Description Hypothesis","hyperventilatie","1.0","97","75.19"
"76","Case-03","EKG Hypothesis","hyperventilatie","1.0","98","17.30"
"76","Case-07","Description Hypothesis","pericarditis","1.0","92","45.82"
"76","Case-07","EKG Hypothesis","pericarditis","1.0","100","25.20"
"76","Case-08","Description Hypothesis","iap","1.0","100","56.79"
"76","Case-08","EKG Hypothesis","nstemi","1.0","100","50.86"
"76","Case-09","Description Hypothesis","nstemi","1.0","90","311.68"
"76","Case-09","EKG Hypothesis","subacuut lateraal infarct","0.5","100","24.51"
"76","Case-15","Description Hypothesis","nstemi","1.0","83","49.28"
"76","Case-15","EKG Hypothesis","nstemi/iap","1.0","100","21.07"
"76","Case-16","Description Hypothesis","angina pectoris","1.0","86","208.94"
"76","Case-16","EKG Hypothesis","nstemi panischemie","1.0","89","23.96"
"76","Case-17","Description Hypothesis","stress","0.5","93","40.45"
"76","Case-17","EKG Hypothesis","takotsubo cmp","0.5","81","58.78"
"76","Case-19","Description Hypothesis","nstemi","1.0","89","28.46"
"76","Case-19","EKG Hypothesis","nstemi","1.0","84","26.33"
"77","Case-01","Description Hypothesis","gastro-intestinaal dd acs","0.0","50","100.14"
"77","Case-01","EKG Hypothesis","oud ecg? dd blijft gelijk","0.0","49","86.43"
"77","Case-02","Description Hypothesis","ge dd acs","0.5","50","61.32"
"77","Case-02","EKG Hypothesis","acs","0.0","80","49.82"
"77","Case-03","Description Hypothesis","le dd acs (scad?)","0.5","49","53.32"
"77","Case-03","EKG Hypothesis","pericarditis dd le","0.5","49","71.21"
"77","Case-07","Description Hypothesis","pericarditis","1.0","69","61.15"
"77","Case-07","EKG Hypothesis","pericarditis","1.0","92","17.30"
"77","Case-08","Description Hypothesis","progressief ap (als laatste episode in rust acs)","1.0","73","81.91"
"77","Case-08","EKG Hypothesis","stemi prox lad/d","1.0","88","50.35"
"77","Case-09","Description Hypothesis","acs","1.0","70","63.61"
"77","Case-09","EKG Hypothesis","doorgemaakt/persisteren acs","1.0","80","57.72"
"77","Case-12","Description Hypothesis","efo patiÃ«nt","0.0","51","124.29"
"77","Case-12","EKG Hypothesis","aspec pob, geen evident acs, geen evidente alternatieve diagnose","1.0","50","64.31"
"77","Case-13","Description Hypothesis","acs","1.0","49","31.94"
"77","Case-13","EKG Hypothesis","acs","1.0","51","57.71"
"77","Case-15","Description Hypothesis","acs","1.0","70","59.28"
"77","Case-15","EKG Hypothesis","acs (iap)","1.0","31","33.36"
"77","Case-16","Description Hypothesis","ap","1.0","49","99.04"
"77","Case-16","EKG Hypothesis","acs","1.0","59","25.22"
"77","Case-17","Description Hypothesis","ge","0.0","45","62.74"
"77","Case-17","EKG Hypothesis","ge","0.0","40","40.23"
"77","Case-19","Description Hypothesis","acs","1.0","72","71.73"
"77","Case-19","EKG Hypothesis","acs","1.0","69","15.76"
"78","Case-01","Description Hypothesis","angina pectoris","1.0","55","116.30"
"78","Case-01","EKG Hypothesis","nstemi oud ecg?","0.5","56","24.54"
"78","Case-02","Description Hypothesis","gastrointestinaal","1.0","73","71.49"
"78","Case-02","EKG Hypothesis","acs","0.0","65","68.46"
"78","Case-03","Description Hypothesis","hyperventilatie","1.0","63","37.92"
"78","Case-03","EKG Hypothesis","hyperventilatie dd toch pericarditis anamnese onvolledig","1.0","57","88.83"
"78","Case-07","Description Hypothesis","pericarditis","1.0","78","55.77"
"78","Case-07","EKG Hypothesis","pericarditis","1.0","83","47.02"
"78","Case-08","Description Hypothesis","acs","1.0","80","41.50"
"78","Case-08","EKG Hypothesis","stemi","0.5","73","50.44"
"78","Case-09","Description Hypothesis","acs","1.0","61","81.42"
"78","Case-09","EKG Hypothesis","acs","1.0","69","55.54"
"78","Case-12","Description Hypothesis","atriumfib","0.5","60","181.10"
"78","Case-12","EKG Hypothesis","non cardiale pijn","1.0","57","64.75"
"78","Case-13","Description Hypothesis","acs","1.0","84","24.05"
"78","Case-13","EKG Hypothesis","acs","1.0","75","53.25"
"78","Case-15","Description Hypothesis","acs","1.0","64","46.14"
"78","Case-15","EKG Hypothesis","iap","1.0","78","47.08"
"78","Case-16","Description Hypothesis","stabiele ap","0.0","59","57.06"
"78","Case-16","EKG Hypothesis","acs","1.0","65","35.33"
"78","Case-17","Description Hypothesis","gastrointestinaal","0.0","64","66.54"
"78","Case-17","EKG Hypothesis","acs","0.5","56","38.85"
"78","Case-19","Description Hypothesis","acs","1.0","69","44.28"
"78","Case-19","EKG Hypothesis","acs","1.0","64","27.91"
"79","Case-01","Description Hypothesis","zuurbranden","0.0","30","127.10"
"79","Case-01","EKG Hypothesis","oud inferolateraal infarct, geen acute ischemie","0.5","49","55.58"
"79","Case-02","Description Hypothesis","zuurbranden","1.0","54","92.71"
"79","Case-02","EKG Hypothesis","pericarditis","1.0","22","54.41"
"79","Case-03","Description Hypothesis","aspecifieke thoracale klachten, costomyalgeen","1.0","65","42.56"
"79","Case-03","EKG Hypothesis","aspecifieke thoracale pijnklachten, dd costomyalgeen","1.0","80","46.13"
"79","Case-07","Description Hypothesis","pericarditis","1.0","98","50.15"
"79","Case-07","EKG Hypothesis","pericarditis","1.0","100","33.38"
"79","Case-08","Description Hypothesis","acuut infarct","1.0","69","38.10"
"79","Case-08","EKG Hypothesis","acuut infarct","1.0","100","35.71"
"79","Case-09","Description Hypothesis","pneumonie","0.0","24","59.24"
"79","Case-09","EKG Hypothesis","iap","1.0","14","77.85"
"79","Case-12","Description Hypothesis","pyrosis","0.0","24","60.85"
"79","Case-12","EKG Hypothesis","pyrosis","0.0","32","37.44"
"79","Case-13","Description Hypothesis","acs","1.0","39","44.52"
"79","Case-13","EKG Hypothesis","longembolie","0.0","0","64.62"
"79","Case-15","Description Hypothesis","infarct","1.0","66","40.47"
"79","Case-15","EKG Hypothesis","nstemi","1.0","15","19.44"
"79","Case-16","Description Hypothesis","ap","1.0","16","33.74"
"79","Case-16","EKG Hypothesis","acs","1.0","67","34.99"
"79","Case-17","Description Hypothesis","stress","0.5","3","62.16"
"79","Case-17","EKG Hypothesis","lvh","0.5","17","32.76"
"79","Case-19","Description Hypothesis","iap","1.0","66","36.11"
"79","Case-19","EKG Hypothesis","iap","1.0","71","22.70"
"80","Case-01","Description Hypothesis","acs","1.0","51","87.93"
"80","Case-01","EKG Hypothesis","acs","1.0","64","28.49"
"80","Case-02","Description Hypothesis","gastro intestinaal","1.0","74","30.30"
"80","Case-02","EKG Hypothesis","gastro intestinaal","1.0","78","37.43"
"80","Case-03","Description Hypothesis","costo myogeen","1.0","73","34.04"
"80","Case-03","EKG Hypothesis","costo myogeen","1.0","77","26.27"
"80","Case-07","Description Hypothesis","costo myogeen","0.0","55","66.67"
"80","Case-07","EKG Hypothesis","pericarditis","1.0","77","22.00"
"80","Case-08","Description Hypothesis","progressieve ap","1.0","61","36.09"
"80","Case-08","EKG Hypothesis","acs","1.0","78","41.94"
"80","Case-09","Description Hypothesis","acs","1.0","49","75.59"
"80","Case-09","EKG Hypothesis","acs","1.0","57","48.78"
"80","Case-12","Description Hypothesis","hypertension","0.0","68","53.72"
"80","Case-12","EKG Hypothesis","hypertensie","0.0","39","27.39"
"80","Case-13","Description Hypothesis","iap","1.0","48","25.19"
"80","Case-13","EKG Hypothesis","iap","1.0","59","24.42"
"80","Case-15","Description Hypothesis","acs","1.0","58","35.57"
"80","Case-15","EKG Hypothesis","acs","1.0","62","21.10"
"80","Case-16","Description Hypothesis","acs","1.0","43","41.15"
"80","Case-16","EKG Hypothesis","acs","1.0","57","19.62"
"80","Case-17","Description Hypothesis","stress","0.5","48","41.16"
"80","Case-17","EKG Hypothesis","stress","0.5","54","25.59"
"80","Case-19","Description Hypothesis","acs","1.0","53","25.09"
"80","Case-19","EKG Hypothesis","nstemi","1.0","51","23.10"
"81","Case-01","Description Hypothesis","acs","1.0","64","169.60"
"81","Case-01","EKG Hypothesis","acs","1.0","48","36.59"
"81","Case-02","Description Hypothesis","gastro-esofagaal","1.0","77","76.24"
"81","Case-02","EKG Hypothesis","gastro esofagaal","1.0","73","39.47"
"81","Case-03","Description Hypothesis","tendomyalgeen","1.0","64","50.16"
"81","Case-03","EKG Hypothesis","tendomyalgeen","1.0","86","15.01"
"81","Case-07","Description Hypothesis","pericarditis","1.0","66","87.23"
"81","Case-07","EKG Hypothesis","pericarditis","1.0","98","21.08"
"81","Case-08","Description Hypothesis","ap","1.0","71","76.63"
"81","Case-08","EKG Hypothesis","ap","1.0","77","29.99"
"81","Case-09","Description Hypothesis","pneumonie","0.0","74","86.56"
"81","Case-09","EKG Hypothesis","pneumonie","0.0","62","60.87"
"81","Case-12","Description Hypothesis","hvs","0.0","79","106.09"
"81","Case-12","EKG Hypothesis","hvs","0.0","90","20.69"
"81","Case-13","Description Hypothesis","tendomyalgeen","0.0","64","91.24"
"81","Case-13","EKG Hypothesis","tendomyalgeen","0.0","66","18.59"
"81","Case-15","Description Hypothesis","iap","1.0","64","69.87"
"81","Case-15","EKG Hypothesis","iap","1.0","59","26.99"
"81","Case-16","Description Hypothesis","ap","1.0","73","35.54"
"81","Case-16","EKG Hypothesis","ap","1.0","68","16.33"
"81","Case-17","Description Hypothesis","oesofagus spasme","0.0","62","86.27"
"81","Case-17","EKG Hypothesis","ap","0.5","18","12.81"
"81","Case-19","Description Hypothesis","iap","1.0","76","30.86"
"81","Case-19","EKG Hypothesis","iap","1.0","79","8.87"
"82","Case-01","Description Hypothesis","reflux","0.0","36","118.08"
"82","Case-01","EKG Hypothesis","nstemi","1.0","49","52.51"
"82","Case-02","Description Hypothesis","reflux","1.0","79","47.21"
"82","Case-02","EKG Hypothesis","reflux","1.0","50","66.00"
"82","Case-03","Description Hypothesis","myalgeen","1.0","63","72.42"
"82","Case-03","EKG Hypothesis","myalgeen","1.0","60","39.30"
"82","Case-07","Description Hypothesis","pericarditis","1.0","83","60.26"
"82","Case-07","EKG Hypothesis","pericarditis","1.0","100","28.56"
"82","Case-08","Description Hypothesis","ap","1.0","89","63.06"
"82","Case-08","EKG Hypothesis","prox lad","1.0","100","67.46"
"82","Case-09","Description Hypothesis","iap","1.0","82","35.35"
"82","Case-09","EKG Hypothesis","lateraal doorgemaakt infarct","0.5","100","62.38"
"82","Case-12","Description Hypothesis","av blok","0.0","62","71.83"
"82","Case-12","EKG Hypothesis","av blok","0.0","66","41.83"
"82","Case-13","Description Hypothesis","ap","0.5","64","38.08"
"82","Case-13","EKG Hypothesis","svt","0.0","51","90.96"
"82","Case-15","Description Hypothesis","iap","1.0","61","69.34"
"82","Case-15","EKG Hypothesis","iap","1.0","50","21.57"
"82","Case-16","Description Hypothesis","ap","1.0","44","42.97"
"82","Case-16","EKG Hypothesis","ap","1.0","42","13.24"
"82","Case-17","Description Hypothesis","le","0.0","33","44.13"
"82","Case-17","EKG Hypothesis","iap","0.0","66","28.03"
"82","Case-19","Description Hypothesis","iap","1.0","68","28.51"
"82","Case-19","EKG Hypothesis","ip infarct doorgemaakt","0.5","62","43.52"
"83","Case-01","Description Hypothesis","acs","1.0","91","89.84"
"83","Case-01","EKG Hypothesis","acs","1.0","92","40.72"
"83","Case-02","Description Hypothesis","acs","0.0","80","50.07"
"83","Case-02","EKG Hypothesis","inferior cx infarct","0.0","71","30.71"
"83","Case-03","Description Hypothesis","costomyalgeen","1.0","90","46.80"
"83","Case-03","EKG Hypothesis","costomyalgeen","1.0","100","34.72"
"83","Case-07","Description Hypothesis","pericarditis","1.0","74","28.00"
"83","Case-07","EKG Hypothesis","pericarditis","1.0","95","24.66"
"83","Case-08","Description Hypothesis","acs","1.0","83","31.94"
"83","Case-08","EKG Hypothesis","acs","1.0","89","51.82"
"83","Case-09","Description Hypothesis","acs","1.0","81","50.49"
"83","Case-09","EKG Hypothesis","subacuut inferolateraal infarct","0.5","100","56.18"
"83","Case-12","Description Hypothesis","acs","0.0","60","88.35"
"83","Case-12","EKG Hypothesis","acs","0.0","50","44.11"
"83","Case-13","Description Hypothesis","acs","1.0","70","32.58"
"83","Case-13","EKG Hypothesis","acs","1.0","90","38.66"
"83","Case-15","Description Hypothesis","acs","1.0","91","26.57"
"83","Case-15","EKG Hypothesis","acs","1.0","88","19.02"
"83","Case-16","Description Hypothesis","acs","1.0","90","27.78"
"83","Case-16","EKG Hypothesis","ip ischaemie","1.0","100","50.68"
"83","Case-17","Description Hypothesis","acs","0.5","90","41.02"
"83","Case-17","EKG Hypothesis","acs","0.5","91","29.96"
"83","Case-19","Description Hypothesis","acs","1.0","70","31.08"
"83","Case-19","EKG Hypothesis","acs","1.0","71","16.98"
"84","Case-01","Description Hypothesis","acs","1.0","28","99.59"
"84","Case-01","EKG Hypothesis","acs","1.0","55","53.17"
"84","Case-02","Description Hypothesis","castro oesofageaal","1.0","62","76.09"
"84","Case-02","EKG Hypothesis","castro oesofageaal","1.0","74","30.70"
"84","Case-03","Description Hypothesis","tendomyogen","1.0","63","42.09"
"84","Case-03","EKG Hypothesis","tendomyogeen","1.0","67","23.32"
"84","Case-07","Description Hypothesis","pericarditis","1.0","52","53.52"
"84","Case-07","EKG Hypothesis","pericarditis","1.0","69","15.63"
"84","Case-08","Description Hypothesis","instabiele ap/acs","1.0","60","78.04"
"84","Case-08","EKG Hypothesis","acs","1.0","78","49.87"
"84","Case-09","Description Hypothesis","pneumonie","0.0","61","77.97"
"84","Case-09","EKG Hypothesis","pneumonie","0.0","67","58.27"
"84","Case-12","Description Hypothesis","hyperventilatie","0.0","60","145.65"
"84","Case-12","EKG Hypothesis","hyperventilatie","0.0","67","26.49"
"84","Case-13","Description Hypothesis","acs","1.0","80","26.90"
"84","Case-13","EKG Hypothesis","acs","1.0","76","17.13"
"84","Case-15","Description Hypothesis","acs","1.0","74","30.13"
"84","Case-15","EKG Hypothesis","acs","1.0","69","12.69"
"84","Case-16","Description Hypothesis","angina pectoris","1.0","64","77.68"
"84","Case-16","EKG Hypothesis","acs","1.0","68","24.06"
"84","Case-17","Description Hypothesis","niet cardiaal","1.0","67","131.17"
"84","Case-17","EKG Hypothesis","ap","0.5","34","24.48"
"84","Case-19","Description Hypothesis","acs","1.0","63","26.24"
"84","Case-19","EKG Hypothesis","acs","1.0","56","13.76"
"85","Case-01","Description Hypothesis","acs","1.0","80","150.95"
"85","Case-01","EKG Hypothesis","nstemi","1.0","70","66.84"
"85","Case-02","Description Hypothesis","gastro intestinaal","1.0","95","72.68"
"85","Case-02","EKG Hypothesis","pericarditis","1.0","70","49.57"
"85","Case-03","Description Hypothesis","atypische thoracale pijnklachten","1.0","85","58.43"
"85","Case-03","EKG Hypothesis","vroege repolarisatie","1.0","85","29.07"
"85","Case-07","Description Hypothesis","pericarditis","1.0","91","30.79"
"85","Case-07","EKG Hypothesis","pericarditis","1.0","95","31.82"
"85","Case-08","Description Hypothesis","iap","1.0","80","53.28"
"85","Case-08","EKG Hypothesis","anterior infarct","1.0","95","108.69"
"85","Case-09","Description Hypothesis","pneumonie","0.0","70","103.16"
"85","Case-09","EKG Hypothesis","pneumonie","0.0","85","92.73"
"85","Case-12","Description Hypothesis","snel af","0.5","90","66.24"
"85","Case-12","EKG Hypothesis","snel af met conversie pauze","0.5","80","35.53"
"85","Case-13","Description Hypothesis","atypische thoracale pijnklachten","0.0","70","49.62"
"85","Case-13","EKG Hypothesis","sinusbradycardie met linker atriumfilatatie","0.5","70","89.38"
"85","Case-15","Description Hypothesis","iap/acs","1.0","80","56.26"
"85","Case-15","EKG Hypothesis","iap","1.0","75","31.45"
"85","Case-16","Description Hypothesis","ap","1.0","70","54.37"
"85","Case-16","EKG Hypothesis","nstemi","1.0","80","77.77"
"85","Case-17","Description Hypothesis","reflux","0.0","70","132.15"
"85","Case-17","EKG Hypothesis","lvh met strain en mogelijk subendocardiale ischemie","0.5","75","45.61"
"85","Case-19","Description Hypothesis","acs","1.0","72","21.14"
"85","Case-19","EKG Hypothesis","nstemi","1.0","72","18.61"
"86","Case-01","EKG Hypothesis","acs","1.0","70","45.66"
"86","Case-01","Description Hypothesis","acs","1.0","70","126.70"
"86","Case-02","EKG Hypothesis","pericarditis","1.0","75","29.42"
"86","Case-02","Description Hypothesis","maagklachten","1.0","60","80.00"
"86","Case-03","EKG Hypothesis","normal","1.0","89","26.61"
"86","Case-03","Description Hypothesis","aspecifieke pijn, dd hvs","1.0","100","39.66"
"86","Case-07","EKG Hypothesis","pericarditis","1.0","77","24.48"
"86","Case-07","Description Hypothesis","pericarditis","1.0","80","55.28"
"86","Case-08","EKG Hypothesis","lvh strain.","0.0","81","29.71"
"86","Case-08","Description Hypothesis","angina pectoris","1.0","75","43.61"
"86","Case-09","EKG Hypothesis","doorgemaakt infarct.","0.5","19","89.99"
"86","Case-09","Description Hypothesis","doorgemaakt infarct","0.0","90","33.17"
"86","Case-12","EKG Hypothesis","normal ecg","1.0","100","30.32"
"86","Case-12","Description Hypothesis","paf","0.0","51","64.10"
"86","Case-13","EKG Hypothesis","prolonged qt, nonspecific st abnormalities","0.5","71","60.70"
"86","Case-13","Description Hypothesis","acs","1.0","67","26.11"
"86","Case-15","EKG Hypothesis","normal","0.0","100","35.04"
"86","Case-15","Description Hypothesis","acs","1.0","86","44.32"
"86","Case-16","EKG Hypothesis","sinus tachycardia, nonspecific st changes","0.5","70","58.74"
"86","Case-16","Description Hypothesis","iap","1.0","86","31.34"
"86","Case-17","EKG Hypothesis","strain, short pr without pre-excitation","0.5","78","79.69"
"86","Case-17","Description Hypothesis","angina pectoris","0.5","47","41.72"
"86","Case-19","EKG Hypothesis","hypertension","0.0","47","53.03"
"86","Case-19","Description Hypothesis","iap","1.0","46","41.64"
"88","Case-01","EKG Hypothesis","stabiele angina pectoris","0.5","70","67.42"
"88","Case-01","Description Hypothesis","stabiele angina pectoris","0.5","71","204.06"
"88","Case-02","EKG Hypothesis","pericarditis","1.0","60","95.85"
"88","Case-02","Description Hypothesis","galstenen","0.5","70","68.65"
"88","Case-03","EKG Hypothesis","pericarditis","0.5","50","100.66"
"88","Case-03","Description Hypothesis","tendomyogene klachten","1.0","60","70.13"
"88","Case-07","EKG Hypothesis","pericarditis","1.0","60","38.87"
"88","Case-07","Description Hypothesis","pericarditis","1.0","100","31.50"
"88","Case-08","EKG Hypothesis","stemi posterior","0.0","80","44.90"
"88","Case-08","Description Hypothesis","acuut myocard infarct","1.0","100","34.01"
"88","Case-09","EKG Hypothesis","longembolie","0.5","70","78.41"
"88","Case-09","Description Hypothesis","longembolie","0.5","80","39.11"
"88","Case-12","EKG Hypothesis","niet cardinals diagnose","1.0","51","44.20"
"88","Case-12","Description Hypothesis","paf","0.0","80","95.45"
"88","Case-13","EKG Hypothesis","mitralisinsufficientie","0.0","60","40.78"
"88","Case-13","Description Hypothesis","nstemi","1.0","70","64.58"
"88","Case-15","EKG Hypothesis","normaal ecg","1.0","80","28.68"
