"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME"
"88","Case-15","Description Hypothesis","instabiele ap","1.0","100","49.89"
"88","Case-16","EKG Hypothesis","type 2 ischemie","0.5","80","32.87"
"88","Case-16","Description Hypothesis","hoofdstad stenose","1.0","81","29.47"
"88","Case-17","EKG Hypothesis","lvh","0.5","70","31.42"
"88","Case-17","Description Hypothesis","tako tsubo","0.5","100","50.76"
"88","Case-19","EKG Hypothesis","nstemi","1.0","75","90.34"
"88","Case-19","Description Hypothesis","nstemi","1.0","74","56.05"
"90","Case-01","EKG Hypothesis","inferolaterale ischemie","0.5","55","50.52"
"90","Case-01","Description Hypothesis","acs","1.0","64","167.63"
"90","Case-02","EKG Hypothesis","acs","0.0","58","40.28"
"90","Case-02","Description Hypothesis","gastro intestinaal","1.0","76","135.63"
"90","Case-03","EKG Hypothesis","ischemie","0.0","70","87.60"
"90","Case-03","Description Hypothesis","niet cardiaal","1.0","81","51.23"
"90","Case-07","EKG Hypothesis","pericarditis","1.0","57","97.70"
"90","Case-07","Description Hypothesis","pericarditis","1.0","91","47.02"
"90","Case-08","EKG Hypothesis","acs","1.0","86","62.71"
"90","Case-08","Description Hypothesis","acs","1.0","92","48.27"
"90","Case-09","EKG Hypothesis","longembolie","0.5","80","108.90"
"90","Case-09","Description Hypothesis","longembolie","0.5","95","37.54"
"90","Case-12","EKG Hypothesis","niet cardiaal","1.0","72","33.35"
"90","Case-12","Description Hypothesis","stress gerelateerde klachten","0.0","77","51.21"
"90","Case-13","EKG Hypothesis","panischemie","0.5","60","104.78"
"90","Case-13","Description Hypothesis","panischemie","0.5","63","57.99"
"90","Case-15","EKG Hypothesis","acs","1.0","59","38.99"
"90","Case-15","Description Hypothesis","nstemi","1.0","74","109.87"
"90","Case-16","EKG Hypothesis","acs","1.0","63","20.03"
"90","Case-16","Description Hypothesis","acs","1.0","88","28.22"
"90","Case-17","EKG Hypothesis","panischemie","0.0","59","24.11"
"90","Case-17","Description Hypothesis","panischemie","0.0","76","26.01"
"90","Case-19","EKG Hypothesis","niet cardiaal","0.0","51","35.21"
"90","Case-19","Description Hypothesis","nstemi","1.0","63","49.11"
"91","Case-01","EKG Hypothesis","acs","1.0","50","49.75"
"91","Case-01","Description Hypothesis","acs","1.0","48","79.93"
"91","Case-02","EKG Hypothesis","acs","0.0","61","57.53"
"91","Case-02","Description Hypothesis","gerd","1.0","59","100.78"
"91","Case-03","EKG Hypothesis","acs","0.0","48","58.55"
"91","Case-03","Description Hypothesis","functional","1.0","47","93.20"
"91","Case-07","EKG Hypothesis","acs","0.0","86","18.21"
"91","Case-07","Description Hypothesis","pericarditis","1.0","82","70.76"
"91","Case-08","EKG Hypothesis","acs","1.0","42","51.02"
"91","Case-08","Description Hypothesis","acs","1.0","62","37.26"
"91","Case-09","EKG Hypothesis","le","0.0","63","32.57"
"91","Case-09","Description Hypothesis","le","0.0","51","22.65"
"91","Case-12","EKG Hypothesis","acs","0.0","42","21.91"
"91","Case-12","Description Hypothesis","functional","1.0","52","59.48"
"91","Case-13","EKG Hypothesis","la dilation","0.5","53","99.44"
"91","Case-13","Description Hypothesis","acs","1.0","61","33.22"
"91","Case-15","EKG Hypothesis","acs","1.0","49","16.12"
"91","Case-15","Description Hypothesis","acs","1.0","53","59.06"
"91","Case-16","EKG Hypothesis","acs ,","1.0","54","31.70"
"91","Case-16","Description Hypothesis","acs","1.0","65","56.73"
"91","Case-17","EKG Hypothesis","acs","0.5","53","23.36"
"91","Case-17","Description Hypothesis","functional","1.0","29","41.89"
"91","Case-19","EKG Hypothesis","copd","0.0","31","73.27"
"91","Case-19","Description Hypothesis","acs","1.0","66","65.37"
"92","Case-01","EKG Hypothesis","nstemi","1.0","63","82.79"
"92","Case-01","Description Hypothesis","nstemi","1.0","62","207.53"
"92","Case-02","EKG Hypothesis","pericarditis","1.0","36","39.63"
"92","Case-02","Description Hypothesis","dyspepsie","1.0","41","80.36"
"92","Case-03","EKG Hypothesis","pericarditis","0.5","37","78.36"
"92","Case-03","Description Hypothesis","hvs","1.0","35","44.95"
"92","Case-07","EKG Hypothesis","acs","0.0","23","108.83"
"92","Case-07","Description Hypothesis","pericarditis","1.0","66","43.30"
"92","Case-08","EKG Hypothesis","nstemi","1.0","41","25.01"
"92","Case-08","Description Hypothesis","nstemi","1.0","77","28.79"
"92","Case-09","EKG Hypothesis","acs","1.0","53","37.92"
"92","Case-09","Description Hypothesis","acs","1.0","66","38.93"
"92","Case-12","EKG Hypothesis","functioneel","1.0","58","49.85"
"92","Case-12","Description Hypothesis","functioneel","1.0","33","90.95"
"92","Case-13","EKG Hypothesis","acs","1.0","34","50.18"
"92","Case-13","Description Hypothesis","acs","1.0","36","70.52"
"92","Case-15","EKG Hypothesis","functioneel","0.0","26","33.29"
"92","Case-15","Description Hypothesis","acs","1.0","62","73.63"
"92","Case-16","EKG Hypothesis","3-vatslijden","1.0","35","70.26"
"92","Case-16","Description Hypothesis","3-vatslijden","1.0","79","70.74"
"92","Case-17","EKG Hypothesis","strain","0.5","58","44.32"
"92","Case-17","Description Hypothesis","functioneel","1.0","54","50.76"
"92","Case-19","EKG Hypothesis","acs","1.0","35","29.48"
"92","Case-19","Description Hypothesis","acs","1.0","56","42.29"
"93","Case-01","EKG Hypothesis","nstemi","1.0","66","137.13"
"93","Case-01","Description Hypothesis","nstemi","1.0","69","40.37"
"93","Case-02","EKG Hypothesis","ge reflux","1.0","80","55.59"
"93","Case-02","Description Hypothesis","ge reflux","1.0","79","103.26"
"93","Case-03","EKG Hypothesis","lvh","0.0","70","55.95"
"93","Case-03","Description Hypothesis","hyperventilatie","1.0","86","131.05"
"93","Case-07","EKG Hypothesis","pericarditis","1.0","66","133.08"
"93","Case-07","Description Hypothesis","pericarditis","1.0","68","60.69"
"93","Case-08","EKG Hypothesis","infarct","1.0","70","85.66"
"93","Case-08","Description Hypothesis","iap","1.0","74","69.91"
"93","Case-09","EKG Hypothesis","longembolie","0.5","24","146.00"
"93","Case-09","Description Hypothesis","longembolie","0.5","31","135.64"
"93","Case-12","EKG Hypothesis","atypisch","1.0","46","64.66"
"93","Case-12","Description Hypothesis","atypisch","1.0","76","125.44"
"93","Case-13","EKG Hypothesis","la dilatatie","0.5","48","57.14"
"93","Case-13","Description Hypothesis","nstemi","1.0","36","52.69"
"93","Case-15","EKG Hypothesis","normaal","0.0","49","26.99"
"93","Case-15","Description Hypothesis","iap","1.0","59","64.63"
"93","Case-16","EKG Hypothesis","nstemi","1.0","73","33.51"
"93","Case-16","Description Hypothesis","acs","1.0","86","50.42"
"93","Case-17","EKG Hypothesis","ischemie","0.5","68","26.05"
"93","Case-17","Description Hypothesis","ap","0.5","59","15.68"
"94","Case-01","EKG Hypothesis","history of myocardial infarction","1.0","30","137.66"
"94","Case-01","Description Hypothesis","acs","1.0","49","45.25"
"94","Case-02","EKG Hypothesis","early repolarization inferior","1.0","50","108.65"
"94","Case-02","Description Hypothesis","pyrosis","1.0","70","52.57"
"94","Case-03","EKG Hypothesis","pericarditis","0.5","39","79.89"
"94","Case-03","Description Hypothesis","costomyalgeen","1.0","60","108.89"
"94","Case-07","EKG Hypothesis","pericarditis","1.0","80","32.79"
"94","Case-07","Description Hypothesis","pericarditis","1.0","80","33.20"
"94","Case-08","EKG Hypothesis","acs","1.0","60","61.79"
"94","Case-08","Description Hypothesis","acs","1.0","80","31.46"
"94","Case-09","EKG Hypothesis","longembolie","0.5","76","70.70"
"94","Case-09","Description Hypothesis","acs","1.0","51","117.61"
"94","Case-12","EKG Hypothesis","normal ecg, hangt af van anamnese","1.0","100","66.19"
"94","Case-12","Description Hypothesis","nstemi","0.0","32","48.59"
"94","Case-13","EKG Hypothesis","nstemi","1.0","30","70.85"
"94","Case-13","Description Hypothesis","nstemi","1.0","75","27.66"
"94","Case-15","EKG Hypothesis","early repolarization","0.5","73","33.92"
"94","Case-15","Description Hypothesis","acs","1.0","61","36.70"
"94","Case-16","EKG Hypothesis","acs","1.0","37","53.71"
"94","Case-16","Description Hypothesis","acs","1.0","70","22.99"
"94","Case-17","EKG Hypothesis","acs","0.5","58","20.21"
"94","Case-17","Description Hypothesis","acs","0.5","89","19.76"
"94","Case-19","EKG Hypothesis","wpw?","0.0","16","78.13"
"94","Case-19","Description Hypothesis","nstemi","1.0","48","26.10"
"95","Case-01","EKG Hypothesis","doorgemaakt inferolateraal infarct","0.5","85","60.54"
"95","Case-01","Description Hypothesis","pyrosis/gerd, in het verleden doorgemaakt ipl infarct","0.0","90","240.70"
"95","Case-02","EKG Hypothesis","pericarditis","1.0","95","28.95"
"95","Case-02","Description Hypothesis","pericarditis","1.0","80","105.89"
"95","Case-03","EKG Hypothesis","pericarditis","0.5","70","101.86"
"95","Case-03","Description Hypothesis","costomyogene klachten met op ecg vroege repolarisatie","1.0","70","87.34"
"95","Case-07","EKG Hypothesis","pericarditis","1.0","90","41.99"
"95","Case-07","Description Hypothesis","pericarditis","1.0","100","14.76"
"95","Case-08","EKG Hypothesis","de winters t toppen","1.0","70","91.59"
"95","Case-08","Description Hypothesis","voorwandinfarct","1.0","80","64.03"
"95","Case-09","EKG Hypothesis","longembolie","0.5","69","86.03"
"95","Case-09","Description Hypothesis","longembolie","0.5","60","146.98"
"95","Case-12","EKG Hypothesis","normaal ecg","1.0","79","41.26"
"95","Case-12","Description Hypothesis","atypische thoracale pijn","1.0","80","53.08"
"95","Case-13","EKG Hypothesis","la dilatatie, vlakke repolarisatie, mogelijk nstemi","0.5","65","88.22"
"95","Case-13","Description Hypothesis","nstemi","1.0","81","15.82"
"95","Case-15","EKG Hypothesis","vroege repolarisatie","0.5","76","40.98"
"95","Case-15","Description Hypothesis","nste-acs","1.0","75","34.39"
"95","Case-16","EKG Hypothesis","nste-acs","1.0","86","43.99"
"95","Case-16","Description Hypothesis","nste-acs","1.0","89","21.11"
"95","Case-17","EKG Hypothesis","nste-acs","0.5","89","21.98"
"95","Case-17","Description Hypothesis","takotsubo","0.5","54","26.12"
"95","Case-19","EKG Hypothesis","preexcitatie","0.0","81","51.97"
"95","Case-19","Description Hypothesis","nste-acs","1.0","82","58.68"
"96","Case-01","EKG Hypothesis","pyrosis","0.0","68","114.38"
"96","Case-01","Description Hypothesis","doorgemaakt inferior infarct","0.5","60","141.08"
"96","Case-02","EKG Hypothesis","pericarditis","1.0","50","98.11"
"96","Case-02","Description Hypothesis","gastritis/reflux/ ulcer","1.0","84","96.19"
"96","Case-03","EKG Hypothesis","pericarditis","0.5","40","65.59"
"96","Case-03","Description Hypothesis","aspecifiek","1.0","30","82.11"
"96","Case-07","EKG Hypothesis","stemi","0.0","48","105.60"
"96","Case-07","Description Hypothesis","stemi","0.0","35","35.77"
"96","Case-08","EKG Hypothesis","proximale lad occlusie","1.0","22","72.17"
"96","Case-08","Description Hypothesis","stemi","0.5","43","43.67"
"96","Case-09","EKG Hypothesis","lateraal infarct","0.5","37","69.61"
"96","Case-09","Description Hypothesis","lateraal infarct","0.5","32","30.29"
"96","Case-12","EKG Hypothesis","normaal","1.0","45","66.29"
"96","Case-12","Description Hypothesis","atypische thoracale pijn","1.0","53","109.73"
"96","Case-13","EKG Hypothesis","nstemi","1.0","49","63.61"
"96","Case-13","Description Hypothesis","nstemi","1.0","52","33.04"
"96","Case-15","EKG Hypothesis","niet cardiaal","0.0","49","6.87"
"96","Case-15","Description Hypothesis","nstemi/iap","1.0","39","149.07"
"96","Case-16","EKG Hypothesis","demand ischemie","0.5","42","65.78"
"96","Case-16","Description Hypothesis","ap","1.0","41","114.56"
"96","Case-17","EKG Hypothesis","strain","0.5","53","66.57"
"96","Case-17","Description Hypothesis","dhje","0.0","42","40.22"
"97","Case-01","EKG Hypothesis","nstemi","1.0","22","61.31"
"97","Case-01","Description Hypothesis","nstemi","1.0","69","62.91"
"97","Case-02","EKG Hypothesis","vroege repolarisatie/pericarditis","0.5","22","61.16"
"97","Case-02","Description Hypothesis","pyrosis","1.0","83","64.19"
"97","Case-03","EKG Hypothesis","vroege repolarisatie","1.0","26","79.23"
"97","Case-03","Description Hypothesis","costomyalgeen","1.0","92","31.14"
"97","Case-07","EKG Hypothesis","pericarditis of negroÃ¯de patiÃ«nt","1.0","23","86.20"
"97","Case-07","Description Hypothesis","pericarditis","1.0","83","34.29"
"97","Case-08","EKG Hypothesis","drievatslijden nstemi","0.5","54","118.40"
"97","Case-08","Description Hypothesis","nstemi drievatijden","0.5","90","23.90"
"97","Case-09","EKG Hypothesis","lateraal infarct","0.5","48","91.11"
"97","Case-09","Description Hypothesis","doorgemaakt lateraal infarct","0.0","90","48.66"
"97","Case-12","EKG Hypothesis","geen acs, misschien lvh","0.0","61","37.83"
"97","Case-12","Description Hypothesis","hypertensie, geen acs","0.0","78","62.19"
"97","Case-13","EKG Hypothesis","nstemi","1.0","38","70.33"
"97","Case-13","Description Hypothesis","ap","0.5","86","62.32"
"97","Case-15","EKG Hypothesis","normaal ecg","1.0","93","50.00"
"97","Case-15","Description Hypothesis","iap","1.0","36","102.46"
"97","Case-16","EKG Hypothesis","drievatslijden","1.0","69","47.11"
"97","Case-16","Description Hypothesis","drievatslijden","1.0","92","32.65"
"97","Case-17","EKG Hypothesis","drievatslijden","0.0","53","42.15"
"97","Case-17","Description Hypothesis","myalgeen/stress","0.0","57","71.29"
"97","Case-19","EKG Hypothesis","mogelijk doorgemaakt inferior ischemie","0.5","26","70.05"
"97","Case-19","Description Hypothesis","iap/nstemi","1.0","84","39.69"
"98","Case-01","EKG Hypothesis","nstemi","1.0","52","191.34"
"98","Case-01","Description Hypothesis","nstemi","1.0","73","92.98"
"98","Case-03","EKG Hypothesis","pericarditis","0.5","44","31.93"
"98","Case-03","Description Hypothesis","pericarditis","0.5","60","44.45"
"98","Case-07","EKG Hypothesis","pericarditis","1.0","40","125.77"
"98","Case-07","Description Hypothesis","pericarditis","1.0","82","53.21"
"98","Case-08","EKG Hypothesis","nstemi","1.0","30","65.68"
"98","Case-08","Description Hypothesis","acs","1.0","84","39.55"
"98","Case-09","EKG Hypothesis","lateraal infarct","0.5","25","96.84"
"98","Case-09","Description Hypothesis","lateraal infarct","0.5","83","34.85"
"98","Case-12","EKG Hypothesis","niet cardiale klachten","1.0","29","30.03"
"98","Case-12","Description Hypothesis","iap/nstemi","0.0","35","95.69"
"98","Case-13","EKG Hypothesis","acs","1.0","16","139.30"
"98","Case-13","Description Hypothesis","acs","1.0","80","50.75"
"98","Case-15","EKG Hypothesis","niet cardiale klachten","0.0","20","73.51"
"98","Case-15","Description Hypothesis","nstemi","1.0","69","48.80"
"98","Case-16","EKG Hypothesis","niet cardiaal","0.0","16","58.68"
"98","Case-16","Description Hypothesis","niet cardiale klachten","0.0","63","54.02"
"98","Case-17","EKG Hypothesis","acs","0.5","24","41.05"
"98","Case-17","Description Hypothesis","slokdarm spasme","0.0","17","58.16"
"98","Case-19","EKG Hypothesis","longembolie","0.0","25","31.75"
"98","Case-19","Description Hypothesis","acs","1.0","62","42.94"
"99","Case-01","EKG Hypothesis","nstemi met inferolateraal neg t's","1.0","80","104.80"
"99","Case-01","Description Hypothesis","nstemi","1.0","85","82.63"
"99","Case-02","EKG Hypothesis","pericarditis","1.0","90","78.65"
"99","Case-02","Description Hypothesis","reflux/gastritis","1.0","75","79.18"
"99","Case-03","EKG Hypothesis","ber (vroege repolarisatiestoornis)","1.0","85","64.91"
"99","Case-03","Description Hypothesis","ber (vroege repolarisatiestoornis)op ecg, aspecifieke thoracale klachten","1.0","100","64.80"
"99","Case-07","EKG Hypothesis","stemi","0.0","60","226.96"
"99","Case-07","Description Hypothesis","pericarditis","1.0","70","49.00"
"99","Case-08","EKG Hypothesis","acs","1.0","75","62.25"
"99","Case-08","Description Hypothesis","acs","1.0","80","75.69"
"99","Case-09","EKG Hypothesis","stemi lateraal","0.5","100","64.34"
"99","Case-09","Description Hypothesis","stemi","0.0","70","56.84"
"99","Case-12","EKG Hypothesis","normaal ecg","1.0","94","55.41"
"99","Case-12","Description Hypothesis","paf","0.0","60","122.25"
"99","Case-13","EKG Hypothesis","la dilatatie en neg t's lateraal","0.5","80","69.98"
"99","Case-13","Description Hypothesis","nstemi","1.0","75","30.63"
"99","Case-15","EKG Hypothesis","normaal ecg","1.0","95","119.47"
"99","Case-15","Description Hypothesis","nstemi","1.0","95","30.68"
"99","Case-16","EKG Hypothesis","3 vd of hs stenose","1.0","85","47.40"
"99","Case-16","Description Hypothesis","acs","1.0","90","26.32"
"99","Case-17","EKG Hypothesis","lvh","0.5","60","29.14"
"99","Case-17","Description Hypothesis","spanning","0.5","80","31.52"
"99","Case-19","EKG Hypothesis","normaal ecg","0.0","71","23.96"
"99","Case-19","Description Hypothesis","nstemi","1.0","69","34.46"
"100","Case-01","EKG Hypothesis","doorgemaakt onderwand infarct","0.5","60","66.39"
"100","Case-01","Description Hypothesis","mogelijk nstemi","1.0","53","149.43"
"100","Case-02","EKG Hypothesis","geen cardiale acute pathologie","0.5","55","60.22"
"100","Case-02","Description Hypothesis","reflux","1.0","90","127.28"
"100","Case-03","EKG Hypothesis","geen stemi","1.0","62","80.43"
"100","Case-03","Description Hypothesis","atypische thor klachten","1.0","86","90.99"
"100","Case-07","EKG Hypothesis","pericarditis","1.0","63","40.22"
"100","Case-07","Description Hypothesis","pericarditis","1.0","100","48.03"
"100","Case-08","EKG Hypothesis","atypisch","0.0","23","87.55"
"100","Case-08","Description Hypothesis","iap","1.0","74","76.73"
"100","Case-09","EKG Hypothesis","geen acute pathologie","0.0","39","62.69"
"100","Case-09","Description Hypothesis","nstemi","1.0","52","114.75"
"100","Case-12","EKG Hypothesis","niet cardiaal","1.0","59","34.09"
"100","Case-12","Description Hypothesis","niet cardiaal","1.0","80","74.50"
"100","Case-13","EKG Hypothesis","la vergroting en neg t inf/lat","0.5","56","78.20"
"100","Case-13","Description Hypothesis","mogelijk ap/iap","0.5","40","109.49"
"100","Case-15","EKG Hypothesis","niet cardiaal","0.0","42","21.02"
"100","Case-15","Description Hypothesis","nstemi","1.0","52","85.84"
"100","Case-16","EKG Hypothesis","st depressie v2-v4","1.0","57","97.48"
"100","Case-16","Description Hypothesis","ap","1.0","58","66.20"
"101","Case-01","EKG Hypothesis","doorgemaakt infarct","1.0","71","76.63"
"101","Case-01","Description Hypothesis","doorgemaakt infero posterior infarct","0.5","83","60.10"
"101","Case-02","EKG Hypothesis","inferior stemi","0.0","86","61.79"
"101","Case-02","Description Hypothesis","reflux","1.0","83","78.54"
"101","Case-03","EKG Hypothesis","stemi onderwand","0.0","46","102.62"
"101","Case-03","Description Hypothesis","niet cardiale klachten","1.0","78","62.04"
"101","Case-07","EKG Hypothesis","pericarditis","1.0","80","30.23"
"101","Case-07","Description Hypothesis","pericarditis","1.0","82","44.06"
"101","Case-08","EKG Hypothesis","nstemi","1.0","65","96.72"
"101","Case-08","Description Hypothesis","nstemi","1.0","70","48.17"
"101","Case-09","EKG Hypothesis","stemi lateraal","0.5","83","80.94"
"101","Case-09","Description Hypothesis","stemi lateraal","0.5","84","55.20"
"101","Case-12","EKG Hypothesis","normaal ecg","1.0","61","66.26"
"101","Case-12","Description Hypothesis","brady tachy","0.0","65","86.44"
"101","Case-13","EKG Hypothesis","nstemi","1.0","73","121.98"
"101","Case-13","Description Hypothesis","niet cardiaal","0.0","74","70.65"
"101","Case-15","EKG Hypothesis","pericarditis","0.0","59","46.23"
"101","Case-15","Description Hypothesis","nstemi","1.0","66","46.70"
"101","Case-16","EKG Hypothesis","rv infarct","0.0","58","56.35"
"101","Case-16","Description Hypothesis","stemi rv","0.0","69","29.20"
"101","Case-17","EKG Hypothesis","nstemi","0.5","25","52.98"
"101","Case-17","Description Hypothesis","nstemi","0.5","48","35.81"
"101","Case-19","EKG Hypothesis","niet cardiaal","0.0","33","48.03"
"101","Case-19","Description Hypothesis","nstemi","1.0","58","20.93"
"102","Case-01","EKG Hypothesis","doorgemaakt inferolateraal infarct","0.5","30","70.35"
"102","Case-01","Description Hypothesis","angina pectoris of pyrosis","0.5","50","105.62"
"102","Case-02","EKG Hypothesis","inferior stemi","0.0","25","126.37"
"102","Case-02","Description Hypothesis","reflux","1.0","60","50.40"
"102","Case-03","EKG Hypothesis","stemi","0.0","25","59.22"
"102","Case-03","Description Hypothesis","costo-myalgeen","1.0","60","31.32"
"102","Case-07","EKG Hypothesis","stemi","0.0","40","55.09"
"102","Case-07","Description Hypothesis","pericarditis","1.0","70","34.11"
"102","Case-08","EKG Hypothesis","stemi septaal","0.5","45","55.81"
