"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME"
"102","Case-08","Description Hypothesis","stemi septaal","0.5","60","75.91"
"102","Case-09","EKG Hypothesis","misschien stemi lateraal","0.5","25","69.04"
"102","Case-09","Description Hypothesis","doorgemaakt myocardinfarct lateraal","0.0","30","63.55"
"102","Case-12","EKG Hypothesis","geen ischemie","1.0","35","41.83"
"102","Case-12","Description Hypothesis","nstemi","0.0","50","47.77"
"102","Case-13","EKG Hypothesis","nstemi","1.0","40","51.57"
"102","Case-13","Description Hypothesis","nstemi","1.0","25","68.19"
"102","Case-15","EKG Hypothesis","normaal ecg, mogelijk inferior afwijkingen","0.5","15","62.45"
"102","Case-15","Description Hypothesis","iap","1.0","80","31.55"
"102","Case-16","EKG Hypothesis","hoofdstamstenose, demand ischemie","1.0","40","94.86"
"102","Case-16","Description Hypothesis","hoofdstamstenose","1.0","40","32.09"
"102","Case-17","EKG Hypothesis","nstemi","0.5","60","51.04"
"102","Case-17","Description Hypothesis","nstemi","0.5","55","46.45"
"102","Case-19","EKG Hypothesis","doorgemaakte ischemie inferior","0.5","25","54.25"
"102","Case-19","Description Hypothesis","nstemi","1.0","40","30.86"
"103","Case-01","EKG Hypothesis","inferolateraal infarct doorgemaakt","0.5","24","86.41"
"103","Case-01","Description Hypothesis","nstemi","1.0","17","157.52"
"103","Case-02","EKG Hypothesis","inferior stemi","0.0","25","70.22"
"103","Case-02","Description Hypothesis","pyrosis","1.0","25","51.38"
"103","Case-03","EKG Hypothesis","Â¿","0.0","1","99.58"
"103","Case-03","Description Hypothesis","not cardiac","1.0","27","28.13"
"103","Case-07","EKG Hypothesis","pericarditis","1.0","41","45.94"
"103","Case-07","Description Hypothesis","pericarditis","1.0","24","55.75"
"103","Case-08","EKG Hypothesis","left main stenosis","0.5","22","50.40"
"103","Case-08","Description Hypothesis","left main stenosis","0.5","30","34.17"
"103","Case-09","EKG Hypothesis","copd","0.0","12","49.01"
"103","Case-09","Description Hypothesis","pneumonie","0.0","22","77.98"
"103","Case-12","EKG Hypothesis","non cardiac","1.0","31","17.74"
"103","Case-12","Description Hypothesis","nstemi","0.0","32","32.21"
"103","Case-13","EKG Hypothesis","?","0.0","25","45.77"
"103","Case-13","Description Hypothesis","nstemi","1.0","11","56.34"
"103","Case-15","EKG Hypothesis","noncardiac","0.0","18","16.94"
"103","Case-15","Description Hypothesis","nstemi","1.0","23","19.95"
"103","Case-16","EKG Hypothesis","stc met 1e gr blok","0.5","25","34.10"
"103","Case-16","Description Hypothesis","nstemi","1.0","20","28.61"
"103","Case-17","EKG Hypothesis","doorgemaakt inferolateraal infarct","0.0","17","30.19"
"103","Case-17","Description Hypothesis","stress","0.5","42","33.20"
"103","Case-19","EKG Hypothesis","doorgemaakt inferior infarct","0.5","22","31.16"
"103","Case-19","Description Hypothesis","nstemi","1.0","3","21.19"
"104","Case-01","EKG Hypothesis","nstemi","1.0","47","15.77"
"104","Case-01","Description Hypothesis","nstemi","1.0","50","23.11"
"104","Case-02","EKG Hypothesis","pericarditis","1.0","31","-49.63"
"104","Case-02","Description Hypothesis","dyspepsie","1.0","76","14.64"
"104","Case-03","EKG Hypothesis","vroege repolarisatei","1.0","28","-174.68"
"104","Case-03","Description Hypothesis","spierpijn","1.0","69","22.30"
"104","Case-07","EKG Hypothesis","pericarditis","1.0","47","-240.21"
"104","Case-07","Description Hypothesis","pericarditis","1.0","80","15.81"
"104","Case-08","EKG Hypothesis","nstemi","1.0","27","-306.22"
"104","Case-08","Description Hypothesis","nstemi","1.0","76","19.58"
"104","Case-09","EKG Hypothesis","decompensatio cordis","0.0","15","66.73"
"104","Case-09","Description Hypothesis","doorgemaakt infarct","0.0","48","36.25"
"104","Case-12","EKG Hypothesis","niet cardiaal","1.0","26","33.55"
"104","Case-12","Description Hypothesis","coronairspasme","0.0","23","46.87"
"104","Case-13","EKG Hypothesis","mitralisklepinsufficientie","0.0","12","63.20"
"104","Case-13","Description Hypothesis","nstemi","1.0","20","25.10"
"104","Case-15","EKG Hypothesis","niet cardiaal","0.0","46","29.53"
"104","Case-15","Description Hypothesis","angina pectoris","1.0","46","18.10"
"104","Case-16","EKG Hypothesis","longembolie","0.0","15","40.32"
"104","Case-16","Description Hypothesis","ap","1.0","36","38.79"
"104","Case-17","EKG Hypothesis","doorgemaakt ipl infarct","0.0","26","21.76"
"104","Case-17","Description Hypothesis","doorgemaakt ipl infarct","0.0","74","21.13"
"104","Case-19","EKG Hypothesis","doorgemaakt posterior infarct","0.5","16","37.43"
"104","Case-19","Description Hypothesis","nstemi","1.0","64","18.37"
"105","Case-01","EKG Hypothesis","cardiac mimicking","0.0","50","82.32"
"105","Case-01","Description Hypothesis","acs","1.0","34","116.96"
"105","Case-02","EKG Hypothesis","sr met vroege repolarisatie.","1.0","70","58.25"
"105","Case-02","Description Hypothesis","perimyocarditis","0.5","61","89.41"
"105","Case-03","EKG Hypothesis","pericarditis","0.5","55","72.40"
"105","Case-03","Description Hypothesis","pericarditis","0.5","58","35.83"
"105","Case-07","EKG Hypothesis","inferoseptaal infarct","0.0","35","66.23"
"105","Case-07","Description Hypothesis","pericarditis","1.0","78","59.88"
"105","Case-08","EKG Hypothesis","ischemie","1.0","60","46.55"
"105","Case-08","Description Hypothesis","stabiele ap","0.0","64","41.35"
"105","Case-09","EKG Hypothesis","tamponade","0.0","63","75.95"
"105","Case-09","Description Hypothesis","pe met instroombelemmering","0.0","36","89.46"
"105","Case-12","EKG Hypothesis","sr","0.5","57","26.68"
"105","Case-12","Description Hypothesis","nstemi","0.0","63","194.89"
"105","Case-13","EKG Hypothesis","nstemi","1.0","32","223.68"
"105","Case-13","Description Hypothesis","nst","1.0","39","44.64"
"105","Case-16","EKG Hypothesis","hs stenose","1.0","26","24.05"
"105","Case-16","Description Hypothesis","nstemi","1.0","36","24.85"
"105","Case-17","EKG Hypothesis","nstemi","0.5","37","22.79"
"105","Case-17","Description Hypothesis","nstemi","0.5","39","16.45"
"105","Case-19","EKG Hypothesis","sr","0.0","20","28.31"
"105","Case-19","Description Hypothesis","atypisch pob","0.0","24","52.02"
"106","Case-01","EKG Hypothesis","nstemi","1.0","59","62.98"
"106","Case-01","Description Hypothesis","nstemi","1.0","65","59.82"
"106","Case-02","EKG Hypothesis","pericarditis","1.0","70","51.11"
"106","Case-02","Description Hypothesis","pericarditis en maagklachten","1.0","61","85.63"
"106","Case-03","EKG Hypothesis","stemi inferolateraal","0.0","28","73.07"
"106","Case-03","Description Hypothesis","maagklachten","0.5","25","94.43"
"106","Case-07","EKG Hypothesis","stemi","0.0","78","38.22"
"106","Case-07","Description Hypothesis","pericarditis","1.0","73","39.62"
"106","Case-08","EKG Hypothesis","subendocardiale ischemie","0.0","57","203.63"
"106","Case-08","Description Hypothesis","ap klachten","1.0","59","53.26"
"106","Case-09","EKG Hypothesis","tamponade","0.0","57","110.89"
"106","Case-09","Description Hypothesis","pericarditis","0.0","57","34.38"
"106","Case-12","EKG Hypothesis","nstemi","0.0","52","57.48"
"106","Case-12","Description Hypothesis","nstemi","0.0","57","94.68"
"106","Case-13","EKG Hypothesis","nstemi","1.0","41","79.82"
"106","Case-13","Description Hypothesis","nstemi","1.0","67","30.97"
"106","Case-15","EKG Hypothesis","nstemi","1.0","20","31.73"
"106","Case-15","Description Hypothesis","nstemi","1.0","58","80.95"
"106","Case-16","EKG Hypothesis","angina pectoris","1.0","52","27.92"
"106","Case-16","Description Hypothesis","angina pectoris","1.0","67","61.94"
"106","Case-17","EKG Hypothesis","angina pectoris","0.5","58","35.96"
"106","Case-17","Description Hypothesis","angina pectoris","0.5","56","38.92"
"106","Case-19","EKG Hypothesis","angina pectoris","1.0","36","29.42"
"106","Case-19","Description Hypothesis","nstemi","1.0","60","37.24"
"107","Case-01","EKG Hypothesis","doorgemaakt onderwandinfarct","0.5","94","62.56"
"107","Case-01","Description Hypothesis","restenose rca","0.5","52","40.56"
"107","Case-02","EKG Hypothesis","acuut onderwandinfarct","0.0","66","70.04"
"107","Case-02","Description Hypothesis","pericarditis","1.0","97","44.77"
"107","Case-03","EKG Hypothesis","acuut inferolateraal infarct","0.0","97","51.71"
"107","Case-03","Description Hypothesis","gastro-esofageale reflux","1.0","56","113.38"
"107","Case-07","EKG Hypothesis","pericarditis","1.0","49","71.89"
"107","Case-07","Description Hypothesis","pericarditis","1.0","96","44.73"
"107","Case-08","EKG Hypothesis","subendocardiale ischemie","0.0","51","114.20"
"107","Case-08","Description Hypothesis","angina pectoris","1.0","51","84.18"
"107","Case-09","EKG Hypothesis","tamponade","0.0","48","92.38"
"107","Case-09","Description Hypothesis","pericarditis met pericardeffusie","0.0","97","56.73"
"107","Case-12","EKG Hypothesis","niet cardiaal","1.0","37","73.83"
"107","Case-12","Description Hypothesis","paroxysmaal af","0.5","77","80.26"
"107","Case-13","EKG Hypothesis","mitralisinsufficientie","0.0","68","83.19"
"107","Case-13","Description Hypothesis","nstemi (met mitralisklepruptuur)","0.5","68","46.56"
"107","Case-15","EKG Hypothesis","nstemi","1.0","49","27.58"
"107","Case-15","Description Hypothesis","nstemi","1.0","64","111.86"
"107","Case-16","EKG Hypothesis","panischemie","1.0","65","65.70"
"107","Case-16","Description Hypothesis","hoofdstamstenose","1.0","97","26.67"
"107","Case-17","EKG Hypothesis","infero-anterolateraal infarct","0.0","51","129.65"
"107","Case-17","Description Hypothesis","infero-anterolateraal infarct","0.0","61","60.61"
"107","Case-19","EKG Hypothesis","nstemi","1.0","48","23.36"
"107","Case-19","Description Hypothesis","nstemi","1.0","59","21.82"
"108","Case-01","EKG Hypothesis","doorgemaakt onderwandinfarct in","1.0","68","34.25"
"108","Case-01","Description Hypothesis","mogelijk nieuwe ischemie","1.0","77","25.94"
"108","Case-03","EKG Hypothesis","pericarditis, masgklachten","0.5","35","55.19"
"108","Case-03","Description Hypothesis","maagklachten, costa myslgeen","1.0","84","46.83"
"108","Case-07","EKG Hypothesis","pericarditis","1.0","65","128.48"
"108","Case-07","Description Hypothesis","pericarditis","1.0","66","58.26"
"108","Case-08","EKG Hypothesis","lvh","0.0","60","33.38"
"108","Case-08","Description Hypothesis","acs","1.0","64","37.23"
"108","Case-09","EKG Hypothesis","hypertensie","0.0","28","152.34"
"108","Case-09","Description Hypothesis","hartfalen","0.0","57","60.74"
"108","Case-12","EKG Hypothesis","doorgemaakt onderwand infarct","0.0","57","69.42"
"108","Case-12","Description Hypothesis","acs","0.0","28","55.34"
"109","Case-01","EKG Hypothesis","ischemie inferolateraal","0.5","63","103.07"
"109","Case-01","Description Hypothesis","nstemi","1.0","72","70.84"
"109","Case-02","EKG Hypothesis","pericarditis","1.0","65","94.01"
"109","Case-02","Description Hypothesis","maagklachten","1.0","79","41.45"
"109","Case-03","EKG Hypothesis","pericarditis","0.5","72","42.41"
"109","Case-03","Description Hypothesis","hyperventilatie","1.0","67","34.36"
"109","Case-07","EKG Hypothesis","pericarditis","1.0","66","46.95"
"109","Case-07","Description Hypothesis","pericarditis","1.0","84","22.86"
"109","Case-08","EKG Hypothesis","nstemi","1.0","60","51.53"
"109","Case-08","Description Hypothesis","nstemi","1.0","79","28.24"
"109","Case-09","EKG Hypothesis","stemi","0.0","51","148.10"
"109","Case-09","Description Hypothesis","stemi","0.0","64","40.39"
"109","Case-12","EKG Hypothesis","normaal ecg","1.0","82","62.69"
"109","Case-12","Description Hypothesis","nstemi","0.0","49","66.97"
"109","Case-13","EKG Hypothesis","nstemi","1.0","51","53.11"
"109","Case-13","Description Hypothesis","nstemi","1.0","56","32.91"
"109","Case-15","EKG Hypothesis","normaal ecg","1.0","82","33.82"
"109","Case-15","Description Hypothesis","nstemi","1.0","73","39.73"
"109","Case-16","EKG Hypothesis","panischemie","1.0","73","55.79"
"109","Case-16","Description Hypothesis","nstemi","1.0","68","29.65"
"109","Case-17","EKG Hypothesis","nstemi","0.5","75","26.50"
"109","Case-17","Description Hypothesis","tako tsubo danwel nstemi","0.5","58","41.94"
"109","Case-19","EKG Hypothesis","normaal ecg","0.0","56","41.58"
"109","Case-19","Description Hypothesis","nstemi","1.0","62","33.94"
"110","Case-01","EKG Hypothesis","doorgemaakt ischemie","1.0","30","103.07"
"110","Case-01","Description Hypothesis","acs","1.0","43","70.84"
"110","Case-02","EKG Hypothesis","pericarditis","1.0","71","94.01"
"110","Case-02","Description Hypothesis","gastritis of reflux","1.0","74","41.45"
"110","Case-03","EKG Hypothesis","acs","0.0","40","42.41"
"110","Case-03","Description Hypothesis","nonspecifieke thoracale pijn","1.0","80","34.36"
"110","Case-07","EKG Hypothesis","acs","0.0","46","46.95"
"110","Case-07","Description Hypothesis","pericarditis","1.0","89","22.86"
"110","Case-08","EKG Hypothesis","hyperttensie","0.0","65","51.53"
"110","Case-08","Description Hypothesis","acs","1.0","65","28.24"
"110","Case-09","EKG Hypothesis","pulmonale belasting","0.5","40","148.10"
"110","Case-09","Description Hypothesis","ischemie","1.0","38","40.39"
"110","Case-12","EKG Hypothesis","normaal","1.0","93","62.69"
"110","Case-12","Description Hypothesis","niet cardiaal","1.0","79","66.97"
"110","Case-13","EKG Hypothesis","acs","1.0","42","53.11"
"110","Case-13","Description Hypothesis","acs","1.0","90","32.91"
"110","Case-15","EKG Hypothesis","normaal ecg","1.0","74","33.82"
"110","Case-15","Description Hypothesis","acs","1.0","94","39.73"
"110","Case-16","EKG Hypothesis","als 3vd","1.0","76","55.79"
"110","Case-16","Description Hypothesis","acs","1.0","80","29.65"
"110","Case-17","EKG Hypothesis","strain","0.5","72","26.50"
"110","Case-17","Description Hypothesis","takotsubo","0.5","86","41.94"
"110","Case-19","EKG Hypothesis","hypertensie","0.0","75","41.58"
"110","Case-19","Description Hypothesis","viraal infect","0.0","67","33.94"
"111","Case-01","EKG Hypothesis","doorgemaakte ischemie ipl gebied","0.5","80","186.84"
"111","Case-01","Description Hypothesis","ischemie","1.0","70","49.76"
"111","Case-02","EKG Hypothesis","pericarditis","1.0","69","26.00"
"111","Case-02","Description Hypothesis","gastrointestinale klachten","1.0","70","48.45"
"111","Case-03","EKG Hypothesis","infarct","0.0","37","57.45"
"111","Case-03","Description Hypothesis","hyperventilatie","1.0","30","83.19"
"111","Case-07","EKG Hypothesis","pericarditis","1.0","45","50.67"
"111","Case-07","Description Hypothesis","pericarditis","1.0","76","45.67"
"111","Case-08","EKG Hypothesis","strain","0.0","50","37.86"
"111","Case-08","Description Hypothesis","acs","1.0","59","31.18"
"111","Case-09","EKG Hypothesis","longembolie","0.5","40","90.90"
"111","Case-09","Description Hypothesis","ischemie","1.0","50","70.63"
"111","Case-12","EKG Hypothesis","normaal","1.0","70","42.75"
"111","Case-12","Description Hypothesis","viraal infect","0.5","70","136.08"
"111","Case-13","EKG Hypothesis","ischemie","1.0","80","17.06"
"111","Case-13","Description Hypothesis","ischemie","1.0","85","25.29"
"111","Case-15","EKG Hypothesis","normaal","0.0","90","30.22"
"111","Case-15","Description Hypothesis","acs","1.0","97","32.85"
"111","Case-16","EKG Hypothesis","eerstegraads av blok","0.5","70","42.72"
"111","Case-16","Description Hypothesis","ischemie","1.0","81","26.90"
"111","Case-17","EKG Hypothesis","acs","0.5","90","24.92"
"111","Case-17","Description Hypothesis","raktakotsubo","0.5","56","119.13"
"111","Case-19","EKG Hypothesis","longprobleem","0.0","80","12.09"
"111","Case-19","Description Hypothesis","infectie","0.0","49","59.03"
"112","Case-01","EKG Hypothesis","diffuus vlakke st segmenten","0.5","38","53.86"
"112","Case-01","Description Hypothesis","instabiele ap","1.0","23","420.38"
"112","Case-02","EKG Hypothesis","niet evident afwijkend ecg, vroege repolarisatie, mogelijk pta depressie","0.5","55","130.42"
"112","Case-02","Description Hypothesis","atypische thoracale pijn, niet verdacht voor cardiale ischemie","1.0","81","130.49"
"112","Case-03","EKG Hypothesis","diffuus iets opgetrokken st segmenten, mogelijk pericarditis","0.5","18","69.64"
"112","Case-03","Description Hypothesis","atypische thoracale pijn","1.0","73","41.08"
"112","Case-07","EKG Hypothesis","st elevaties inferior en anterior","0.0","49","123.81"
"112","Case-07","Description Hypothesis","pericarditis","1.0","72","61.27"
"112","Case-08","EKG Hypothesis","stemi","0.5","67","68.01"
"112","Case-08","Description Hypothesis","ischemie","1.0","73","44.24"
"113","Case-01","EKG Hypothesis","inferolateraal negatieve ts en minimale st depressie (geen oud ecg), verdenking nstemi, stenose plcx restenose rca","0.5","74","466.16"
"113","Case-01","Description Hypothesis","inferolateraal negatieve ts en minimale st depressie (geen oud ecg), verdenking nstemi, stenose plcx restenose rca","0.5","63","86.60"
"113","Case-02","EKG Hypothesis","indien neg, vroege repolarisatie","0.0","70","91.66"
"113","Case-02","Description Hypothesis","nog steeds verdenking acs, opnieuw ecg maken om te zien of het dynamisch is, troponines","0.0","63","108.83"
"113","Case-03","EKG Hypothesis","stemi ipl","0.0","71","31.61"
"113","Case-03","Description Hypothesis","vroege repolarisatie, acs nog niet uitgesloten","1.0","62","41.76"
"113","Case-07","EKG Hypothesis","acs, verdenking stemi ipl","0.0","63","53.79"
"113","Case-07","Description Hypothesis","stemi ipl","0.0","69","19.76"
"113","Case-08","EKG Hypothesis","komvormige st depressie inferolateraal, kan passen digoxine intoxicatie, acs nog niet uitgesloten","0.0","41","121.56"
"113","Case-08","Description Hypothesis","acs, cardiomypathie","1.0","59","56.12"
"115","Case-01","EKG Hypothesis","nstemi","1.0","61","142.05"
"115","Case-01","Description Hypothesis","nstemi","1.0","73","52.30"
"115","Case-02","EKG Hypothesis","stemi inferior","0.0","71","42.42"
"115","Case-02","Description Hypothesis","stemi inferior","0.0","62","123.96"
"115","Case-03","EKG Hypothesis","pericarditis","0.5","68","60.69"
"115","Case-03","Description Hypothesis","atypische pob (tendomyogeen)","1.0","76","73.97"
"115","Case-07","EKG Hypothesis","pericarditis","1.0","79","44.86"
"115","Case-07","Description Hypothesis","pericarditis","1.0","89","29.55"
"115","Case-12","EKG Hypothesis","acs","0.0","18","45.04"
"115","Case-12","Description Hypothesis","nstemi","0.0","62","41.46"
"115","Case-13","EKG Hypothesis","rv hypertrofie","0.0","32","44.33"
"115","Case-13","Description Hypothesis","nstemi","1.0","68","77.51"
"115","Case-15","EKG Hypothesis","acs","1.0","24","54.90"
"115","Case-15","Description Hypothesis","stemi","0.0","100","45.16"
"115","Case-16","EKG Hypothesis","nstemi","1.0","22","100.45"
"115","Case-16","Description Hypothesis","nstemi","1.0","69","30.64"
"116","Case-01","EKG Hypothesis","oud infero-posterior infarct","1.0","70","118.94"
"116","Case-01","Description Hypothesis","nstemi bij vg van oud inferoposterior infarct","1.0","85","152.09"
"116","Case-02","EKG Hypothesis","stemi inferior","0.0","70","70.07"
"116","Case-02","Description Hypothesis","stemi","0.0","84","50.02"
"116","Case-03","EKG Hypothesis","pericarditis","0.5","59","54.40"
"116","Case-03","Description Hypothesis","tendomyogeen (vroege repolarisatie)","1.0","70","52.96"
"116","Case-07","EKG Hypothesis","pericarditis","1.0","85","36.50"
"116","Case-07","Description Hypothesis","pericarditis","1.0","96","28.96"
"116","Case-08","EKG Hypothesis","panischemie","0.5","70","89.79"
"116","Case-08","Description Hypothesis","panischemie (elevatie avr)","0.5","80","43.82"
"116","Case-09","EKG Hypothesis","sinustach, rechteras, le?","0.5","55","103.00"
"116","Case-09","Description Hypothesis","tachycardie bij lwi/pneumonie","0.0","70","90.73"
"116","Case-12","EKG Hypothesis","gb","1.0","55","57.61"
"116","Case-12","Description Hypothesis","klachten bij conversie van af naar sr","0.5","75","99.21"
"116","Case-13","EKG Hypothesis","nstemi (neg t inf)","1.0","70","55.83"
"116","Case-13","Description Hypothesis","nstemi","1.0","80","32.83"
"116","Case-15","EKG Hypothesis","gb","0.0","60","26.95"
"116","Case-15","Description Hypothesis","nstemi","1.0","77","58.47"
"116","Case-16","EKG Hypothesis","oud inf infarct en nstemi","0.5","65","48.28"
"116","Case-16","Description Hypothesis","nstemi","1.0","85","36.39"
"116","Case-17","EKG Hypothesis","kort pr interval en nstemi","0.0","69","47.32"
"116","Case-17","Description Hypothesis","nstemi","0.5","80","44.04"
"116","Case-19","EKG Hypothesis","preexcitatie (v2)","0.0","66","43.09"
"116","Case-19","Description Hypothesis","nstemi","1.0","80","32.10"
