"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME","CTYPE"
"86","Case-01","Description Hypothesis","acs","1.0","70","126.70","EF"
"86","Case-01","EKG Hypothesis","acs","1.0","70","45.66","EF"
"86","Case-02","Description Hypothesis","maagklachten","1.0","60","80.00","EF"
"86","Case-02","EKG Hypothesis","pericarditis","1.0","75","29.42","EF"
"86","Case-03","Description Hypothesis","aspecifieke pijn, dd hvs","1.0","100","39.66","EF"
"86","Case-03","EKG Hypothesis","normal","1.0","89","26.61","EF"
"86","Case-07","Description Hypothesis","pericarditis","1.0","80","55.28","EF"
"86","Case-07","EKG Hypothesis","pericarditis","1.0","77","24.48","EF"
"86","Case-08","Description Hypothesis","angina pectoris","1.0","75","43.61","EF"
"86","Case-08","EKG Hypothesis","lvh strain.","0.0","81","29.71","EF"
"86","Case-09","Description Hypothesis","doorgemaakt infarct","0.0","90","33.17","EF"
"86","Case-09","EKG Hypothesis","doorgemaakt infarct.","0.5","19","89.99","EF"
"86","Case-12","Description Hypothesis","paf","0.0","51","64.10","EF"
"86","Case-12","EKG Hypothesis","normal ecg","1.0","100","30.32","EF"
"86","Case-13","Description Hypothesis","acs","1.0","67","26.11","EF"
"86","Case-13","EKG Hypothesis","prolonged qt, nonspecific st abnormalities","0.5","71","60.70","EF"
"86","Case-15","Description Hypothesis","acs","1.0","86","44.32","EF"
"86","Case-15","EKG Hypothesis","normal","0.0","100","35.04","EF"
"86","Case-16","Description Hypothesis","iap","1.0","86","31.34","EF"
"86","Case-16","EKG Hypothesis","sinus tachycardia, nonspecific st changes","0.5","70","58.74","EF"
"86","Case-17","Description Hypothesis","angina pectoris","0.5","47","41.72","EF"
"86","Case-17","EKG Hypothesis","strain, short pr without pre-excitation","0.5","78","79.69","EF"
"86","Case-19","Description Hypothesis","iap","1.0","46","41.64","EF"
"86","Case-19","EKG Hypothesis","hypertension","0.0","47","53.03","EF"
"88","Case-01","Description Hypothesis","stabiele angina pectoris","0.5","71","204.06","EF"
"88","Case-01","EKG Hypothesis","stabiele angina pectoris","0.5","70","67.42","EF"
"88","Case-02","Description Hypothesis","galstenen","0.5","70","68.65","EF"
"88","Case-02","EKG Hypothesis","pericarditis","1.0","60","95.85","EF"
"88","Case-03","Description Hypothesis","tendomyogene klachten","1.0","60","70.13","EF"
"88","Case-03","EKG Hypothesis","pericarditis","0.5","50","100.66","EF"
"88","Case-07","Description Hypothesis","pericarditis","1.0","100","31.50","EF"
"88","Case-07","EKG Hypothesis","pericarditis","1.0","60","38.87","EF"
"88","Case-08","Description Hypothesis","acuut myocard infarct","1.0","100","34.01","EF"
"88","Case-08","EKG Hypothesis","stemi posterior","0.0","80","44.90","EF"
"88","Case-09","Description Hypothesis","longembolie","0.5","80","39.11","EF"
"88","Case-09","EKG Hypothesis","longembolie","0.5","70","78.41","EF"
"88","Case-12","Description Hypothesis","paf","0.0","80","95.45","EF"
"88","Case-12","EKG Hypothesis","niet cardinals diagnose","1.0","51","44.20","EF"
"88","Case-13","Description Hypothesis","nstemi","1.0","70","64.58","EF"
"88","Case-13","EKG Hypothesis","mitralisinsufficientie","0.0","60","40.78","EF"
"88","Case-15","Description Hypothesis","instabiele ap","1.0","100","49.89","EF"
"88","Case-15","EKG Hypothesis","normaal ecg","1.0","80","28.68","EF"
"88","Case-16","Description Hypothesis","hoofdstad stenose","1.0","81","29.47","EF"
"88","Case-16","EKG Hypothesis","type 2 ischemie","0.5","80","32.87","EF"
"88","Case-17","Description Hypothesis","tako tsubo","0.5","100","50.76","EF"
"88","Case-17","EKG Hypothesis","lvh","0.5","70","31.42","EF"
"88","Case-19","Description Hypothesis","nstemi","1.0","74","56.05","EF"
"88","Case-19","EKG Hypothesis","nstemi","1.0","75","90.34","EF"
"90","Case-01","Description Hypothesis","acs","1.0","64","167.63","EF"
"90","Case-01","EKG Hypothesis","inferolaterale ischemie","0.5","55","50.52","EF"
"90","Case-02","Description Hypothesis","gastro intestinaal","1.0","76","135.63","EF"
"90","Case-02","EKG Hypothesis","acs","0.0","58","40.28","EF"
"90","Case-03","Description Hypothesis","niet cardiaal","1.0","81","51.23","EF"
"90","Case-03","EKG Hypothesis","ischemie","0.0","70","87.60","EF"
"90","Case-07","Description Hypothesis","pericarditis","1.0","91","47.02","EF"
"90","Case-07","EKG Hypothesis","pericarditis","1.0","57","97.70","EF"
"90","Case-08","Description Hypothesis","acs","1.0","92","48.27","EF"
"90","Case-08","EKG Hypothesis","acs","1.0","86","62.71","EF"
"90","Case-09","Description Hypothesis","longembolie","0.5","95","37.54","EF"
"90","Case-09","EKG Hypothesis","longembolie","0.5","80","108.90","EF"
"90","Case-12","Description Hypothesis","stress gerelateerde klachten","0.0","77","51.21","EF"
"90","Case-12","EKG Hypothesis","niet cardiaal","1.0","72","33.35","EF"
"90","Case-13","Description Hypothesis","panischemie","0.5","63","57.99","EF"
"90","Case-13","EKG Hypothesis","panischemie","0.5","60","104.78","EF"
"90","Case-15","Description Hypothesis","nstemi","1.0","74","109.87","EF"
"90","Case-15","EKG Hypothesis","acs","1.0","59","38.99","EF"
"90","Case-16","Description Hypothesis","acs","1.0","88","28.22","EF"
"90","Case-16","EKG Hypothesis","acs","1.0","63","20.03","EF"
"90","Case-17","Description Hypothesis","panischemie","0.0","76","26.01","EF"
"90","Case-17","EKG Hypothesis","panischemie","0.0","59","24.11","EF"
"90","Case-19","Description Hypothesis","nstemi","1.0","63","49.11","EF"
"90","Case-19","EKG Hypothesis","niet cardiaal","0.0","51","35.21","EF"
"91","Case-01","Description Hypothesis","acs","1.0","48","79.93","EF"
"91","Case-01","EKG Hypothesis","acs","1.0","50","49.75","EF"
"91","Case-02","Description Hypothesis","gerd","1.0","59","100.78","EF"
"91","Case-02","EKG Hypothesis","acs","0.0","61","57.53","EF"
"91","Case-03","Description Hypothesis","functional","1.0","47","93.20","EF"
"91","Case-03","EKG Hypothesis","acs","0.0","48","58.55","EF"
"91","Case-07","Description Hypothesis","pericarditis","1.0","82","70.76","EF"
"91","Case-07","EKG Hypothesis","acs","0.0","86","18.21","EF"
"91","Case-08","Description Hypothesis","acs","1.0","62","37.26","EF"
"91","Case-08","EKG Hypothesis","acs","1.0","42","51.02","EF"
"91","Case-09","Description Hypothesis","le","0.0","51","22.65","EF"
"91","Case-09","EKG Hypothesis","le","0.0","63","32.57","EF"
"91","Case-12","Description Hypothesis","functional","1.0","52","59.48","EF"
"91","Case-12","EKG Hypothesis","acs","0.0","42","21.91","EF"
"91","Case-13","Description Hypothesis","acs","1.0","61","33.22","EF"
"91","Case-13","EKG Hypothesis","la dilation","0.5","53","99.44","EF"
"91","Case-15","Description Hypothesis","acs","1.0","53","59.06","EF"
"91","Case-15","EKG Hypothesis","acs","1.0","49","16.12","EF"
"91","Case-16","Description Hypothesis","acs","1.0","65","56.73","EF"
"91","Case-16","EKG Hypothesis","acs ,","1.0","54","31.70","EF"
"91","Case-17","Description Hypothesis","functional","1.0","29","41.89","EF"
"91","Case-17","EKG Hypothesis","acs","0.5","53","23.36","EF"
"91","Case-19","Description Hypothesis","acs","1.0","66","65.37","EF"
"91","Case-19","EKG Hypothesis","copd","0.0","31","73.27","EF"
"92","Case-01","Description Hypothesis","nstemi","1.0","62","207.53","EF"
"92","Case-01","EKG Hypothesis","nstemi","1.0","63","82.79","EF"
"92","Case-02","Description Hypothesis","dyspepsie","1.0","41","80.36","EF"
"92","Case-02","EKG Hypothesis","pericarditis","1.0","36","39.63","EF"
"92","Case-03","Description Hypothesis","hvs","1.0","35","44.95","EF"
"92","Case-03","EKG Hypothesis","pericarditis","0.5","37","78.36","EF"
"92","Case-07","Description Hypothesis","pericarditis","1.0","66","43.30","EF"
"92","Case-07","EKG Hypothesis","acs","0.0","23","108.83","EF"
"92","Case-08","Description Hypothesis","nstemi","1.0","77","28.79","EF"
"92","Case-08","EKG Hypothesis","nstemi","1.0","41","25.01","EF"
"92","Case-09","Description Hypothesis","acs","1.0","66","38.93","EF"
"92","Case-09","EKG Hypothesis","acs","1.0","53","37.92","EF"
"92","Case-12","Description Hypothesis","functioneel","1.0","33","90.95","EF"
"92","Case-12","EKG Hypothesis","functioneel","1.0","58","49.85","EF"
"92","Case-13","Description Hypothesis","acs","1.0","36","70.52","EF"
"92","Case-13","EKG Hypothesis","acs","1.0","34","50.18","EF"
"92","Case-15","Description Hypothesis","acs","1.0","62","73.63","EF"
"92","Case-15","EKG Hypothesis","functioneel","0.0","26","33.29","EF"
"92","Case-16","Description Hypothesis","3-vatslijden","1.0","79","70.74","EF"
"92","Case-16","EKG Hypothesis","3-vatslijden","1.0","35","70.26","EF"
"92","Case-17","Description Hypothesis","functioneel","1.0","54","50.76","EF"
"92","Case-17","EKG Hypothesis","strain","0.5","58","44.32","EF"
"92","Case-19","Description Hypothesis","acs","1.0","56","42.29","EF"
"92","Case-19","EKG Hypothesis","acs","1.0","35","29.48","EF"
"93","Case-01","Description Hypothesis","nstemi","1.0","69","40.37","EF"
"93","Case-01","EKG Hypothesis","nstemi","1.0","66","137.13","EF"
"93","Case-02","Description Hypothesis","ge reflux","1.0","79","103.26","EF"
"93","Case-02","EKG Hypothesis","ge reflux","1.0","80","55.59","EF"
"93","Case-03","Description Hypothesis","hyperventilatie","1.0","86","131.05","EF"
"93","Case-03","EKG Hypothesis","lvh","0.0","70","55.95","EF"
"93","Case-07","Description Hypothesis","pericarditis","1.0","68","60.69","EF"
"93","Case-07","EKG Hypothesis","pericarditis","1.0","66","133.08","EF"
"93","Case-08","Description Hypothesis","iap","1.0","74","69.91","EF"
"93","Case-08","EKG Hypothesis","infarct","1.0","70","85.66","EF"
"93","Case-09","Description Hypothesis","longembolie","0.5","31","135.64","EF"
"93","Case-09","EKG Hypothesis","longembolie","0.5","24","146.00","EF"
"93","Case-12","Description Hypothesis","atypisch","1.0","76","125.44","EF"
"93","Case-12","EKG Hypothesis","atypisch","1.0","46","64.66","EF"
"93","Case-13","Description Hypothesis","nstemi","1.0","36","52.69","EF"
"93","Case-13","EKG Hypothesis","la dilatatie","0.5","48","57.14","EF"
"93","Case-15","Description Hypothesis","iap","1.0","59","64.63","EF"
"93","Case-15","EKG Hypothesis","normaal","0.0","49","26.99","EF"
"93","Case-16","Description Hypothesis","acs","1.0","86","50.42","EF"
"93","Case-16","EKG Hypothesis","nstemi","1.0","73","33.51","EF"
"93","Case-17","Description Hypothesis","ap","0.5","59","15.68","EF"
"93","Case-17","EKG Hypothesis","ischemie","0.5","68","26.05","EF"
"94","Case-01","Description Hypothesis","acs","1.0","49","45.25","EF"
"94","Case-01","EKG Hypothesis","history of myocardial infarction","1.0","30","137.66","EF"
"94","Case-02","Description Hypothesis","pyrosis","1.0","70","52.57","EF"
"94","Case-02","EKG Hypothesis","early repolarization inferior","1.0","50","108.65","EF"
"94","Case-03","Description Hypothesis","costomyalgeen","1.0","60","108.89","EF"
"94","Case-03","EKG Hypothesis","pericarditis","0.5","39","79.89","EF"
"94","Case-07","Description Hypothesis","pericarditis","1.0","80","33.20","EF"
"94","Case-07","EKG Hypothesis","pericarditis","1.0","80","32.79","EF"
"94","Case-08","Description Hypothesis","acs","1.0","80","31.46","EF"
"94","Case-08","EKG Hypothesis","acs","1.0","60","61.79","EF"
"94","Case-09","Description Hypothesis","acs","1.0","51","117.61","EF"
"94","Case-09","EKG Hypothesis","longembolie","0.5","76","70.70","EF"
"94","Case-12","Description Hypothesis","nstemi","0.0","32","48.59","EF"
"94","Case-12","EKG Hypothesis","normal ecg, hangt af van anamnese","1.0","100","66.19","EF"
"94","Case-13","Description Hypothesis","nstemi","1.0","75","27.66","EF"
"94","Case-13","EKG Hypothesis","nstemi","1.0","30","70.85","EF"
"94","Case-15","Description Hypothesis","acs","1.0","61","36.70","EF"
"94","Case-15","EKG Hypothesis","early repolarization","0.5","73","33.92","EF"
"94","Case-16","Description Hypothesis","acs","1.0","70","22.99","EF"
"94","Case-16","EKG Hypothesis","acs","1.0","37","53.71","EF"
"94","Case-17","Description Hypothesis","acs","0.5","89","19.76","EF"
"94","Case-17","EKG Hypothesis","acs","0.5","58","20.21","EF"
"94","Case-19","Description Hypothesis","nstemi","1.0","48","26.10","EF"
"94","Case-19","EKG Hypothesis","wpw?","0.0","16","78.13","EF"
"95","Case-01","Description Hypothesis","pyrosis/gerd, in het verleden doorgemaakt ipl infarct","0.0","90","240.70","EF"
"95","Case-01","EKG Hypothesis","doorgemaakt inferolateraal infarct","0.5","85","60.54","EF"
"95","Case-02","Description Hypothesis","pericarditis","1.0","80","105.89","EF"
"95","Case-02","EKG Hypothesis","pericarditis","1.0","95","28.95","EF"
"95","Case-03","Description Hypothesis","costomyogene klachten met op ecg vroege repolarisatie","1.0","70","87.34","EF"
"95","Case-03","EKG Hypothesis","pericarditis","0.5","70","101.86","EF"
"95","Case-07","Description Hypothesis","pericarditis","1.0","100","14.76","EF"
"95","Case-07","EKG Hypothesis","pericarditis","1.0","90","41.99","EF"
"95","Case-08","Description Hypothesis","voorwandinfarct","1.0","80","64.03","EF"
"95","Case-08","EKG Hypothesis","de winters t toppen","1.0","70","91.59","EF"
"95","Case-09","Description Hypothesis","longembolie","0.5","60","146.98","EF"
"95","Case-09","EKG Hypothesis","longembolie","0.5","69","86.03","EF"
"95","Case-12","Description Hypothesis","atypische thoracale pijn","1.0","80","53.08","EF"
"95","Case-12","EKG Hypothesis","normaal ecg","1.0","79","41.26","EF"
"95","Case-13","Description Hypothesis","nstemi","1.0","81","15.82","EF"
"95","Case-13","EKG Hypothesis","la dilatatie, vlakke repolarisatie, mogelijk nstemi","0.5","65","88.22","EF"
"95","Case-15","Description Hypothesis","nste-acs","1.0","75","34.39","EF"
"95","Case-15","EKG Hypothesis","vroege repolarisatie","0.5","76","40.98","EF"
"95","Case-16","Description Hypothesis","nste-acs","1.0","89","21.11","EF"
"95","Case-16","EKG Hypothesis","nste-acs","1.0","86","43.99","EF"
"95","Case-17","Description Hypothesis","takotsubo","0.5","54","26.12","EF"
"95","Case-17","EKG Hypothesis","nste-acs","0.5","89","21.98","EF"
"95","Case-19","Description Hypothesis","nste-acs","1.0","82","58.68","EF"
"95","Case-19","EKG Hypothesis","preexcitatie","0.0","81","51.97","EF"
"96","Case-01","Description Hypothesis","doorgemaakt inferior infarct","0.5","60","141.08","EF"
"96","Case-01","EKG Hypothesis","pyrosis","0.0","68","114.38","EF"
"96","Case-02","Description Hypothesis","gastritis/reflux/ ulcer","1.0","84","96.19","EF"
"96","Case-02","EKG Hypothesis","pericarditis","1.0","50","98.11","EF"
"96","Case-03","Description Hypothesis","aspecifiek","1.0","30","82.11","EF"
"96","Case-03","EKG Hypothesis","pericarditis","0.5","40","65.59","EF"
"96","Case-07","Description Hypothesis","stemi","0.0","35","35.77","EF"
"96","Case-07","EKG Hypothesis","stemi","0.0","48","105.60","EF"
"96","Case-08","Description Hypothesis","stemi","0.5","43","43.67","EF"
"96","Case-08","EKG Hypothesis","proximale lad occlusie","1.0","22","72.17","EF"
"96","Case-09","Description Hypothesis","lateraal infarct","0.5","32","30.29","EF"
"96","Case-09","EKG Hypothesis","lateraal infarct","0.5","37","69.61","EF"
"96","Case-12","Description Hypothesis","atypische thoracale pijn","1.0","53","109.73","EF"
"96","Case-12","EKG Hypothesis","normaal","1.0","45","66.29","EF"
"96","Case-13","Description Hypothesis","nstemi","1.0","52","33.04","EF"
"96","Case-13","EKG Hypothesis","nstemi","1.0","49","63.61","EF"
"96","Case-15","Description Hypothesis","nstemi/iap","1.0","39","149.07","EF"
"96","Case-15","EKG Hypothesis","niet cardiaal","0.0","49","6.87","EF"
"96","Case-16","Description Hypothesis","ap","1.0","41","114.56","EF"
"96","Case-16","EKG Hypothesis","demand ischemie","0.5","42","65.78","EF"
"96","Case-17","Description Hypothesis","dhje","0.0","42","40.22","EF"
"96","Case-17","EKG Hypothesis","strain","0.5","53","66.57","EF"
"97","Case-01","Description Hypothesis","nstemi","1.0","69","62.91","EF"
"97","Case-01","EKG Hypothesis","nstemi","1.0","22","61.31","EF"
"97","Case-02","Description Hypothesis","pyrosis","1.0","83","64.19","EF"
"97","Case-02","EKG Hypothesis","vroege repolarisatie/pericarditis","0.5","22","61.16","EF"
"97","Case-03","Description Hypothesis","costomyalgeen","1.0","92","31.14","EF"
"97","Case-03","EKG Hypothesis","vroege repolarisatie","1.0","26","79.23","EF"
"97","Case-07","Description Hypothesis","pericarditis","1.0","83","34.29","EF"
"97","Case-07","EKG Hypothesis","pericarditis of negroïde patiënt","1.0","23","86.20","EF"
"97","Case-08","Description Hypothesis","nstemi drievatijden","0.5","90","23.90","EF"
"97","Case-08","EKG Hypothesis","drievatslijden nstemi","0.5","54","118.40","EF"
"97","Case-09","Description Hypothesis","doorgemaakt lateraal infarct","0.0","90","48.66","EF"
"97","Case-09","EKG Hypothesis","lateraal infarct","0.5","48","91.11","EF"
"97","Case-12","Description Hypothesis","hypertensie, geen acs","0.0","78","62.19","EF"
"97","Case-12","EKG Hypothesis","geen acs, misschien lvh","0.0","61","37.83","EF"
"97","Case-13","Description Hypothesis","ap","0.5","86","62.32","EF"
"97","Case-13","EKG Hypothesis","nstemi","1.0","38","70.33","EF"
"97","Case-15","Description Hypothesis","iap","1.0","36","102.46","EF"
"97","Case-15","EKG Hypothesis","normaal ecg","1.0","93","50.00","EF"
"97","Case-16","Description Hypothesis","drievatslijden","1.0","92","32.65","EF"
"97","Case-16","EKG Hypothesis","drievatslijden","1.0","69","47.11","EF"
"97","Case-17","Description Hypothesis","myalgeen/stress","0.0","57","71.29","EF"
"97","Case-17","EKG Hypothesis","drievatslijden","0.0","53","42.15","EF"
"97","Case-19","Description Hypothesis","iap/nstemi","1.0","84","39.69","EF"
"97","Case-19","EKG Hypothesis","mogelijk doorgemaakt inferior ischemie","0.5","26","70.05","EF"
"98","Case-01","Description Hypothesis","nstemi","1.0","73","92.98","EF"
"98","Case-01","EKG Hypothesis","nstemi","1.0","52","191.34","EF"
"98","Case-03","Description Hypothesis","pericarditis","0.5","60","44.45","EF"
"98","Case-03","EKG Hypothesis","pericarditis","0.5","44","31.93","EF"
"98","Case-07","Description Hypothesis","pericarditis","1.0","82","53.21","EF"
"98","Case-07","EKG Hypothesis","pericarditis","1.0","40","125.77","EF"
"98","Case-08","Description Hypothesis","acs","1.0","84","39.55","EF"
"98","Case-08","EKG Hypothesis","nstemi","1.0","30","65.68","EF"
"98","Case-09","Description Hypothesis","lateraal infarct","0.5","83","34.85","EF"
"98","Case-09","EKG Hypothesis","lateraal infarct","0.5","25","96.84","EF"
"98","Case-12","Description Hypothesis","iap/nstemi","0.0","35","95.69","EF"
"98","Case-12","EKG Hypothesis","niet cardiale klachten","1.0","29","30.03","EF"
"98","Case-13","Description Hypothesis","acs","1.0","80","50.75","EF"
"98","Case-13","EKG Hypothesis","acs","1.0","16","139.30","EF"
"98","Case-15","Description Hypothesis","nstemi","1.0","69","48.80","EF"
"98","Case-15","EKG Hypothesis","niet cardiale klachten","0.0","20","73.51","EF"
"98","Case-16","Description Hypothesis","niet cardiale klachten","0.0","63","54.02","EF"
"98","Case-16","EKG Hypothesis","niet cardiaal","0.0","16","58.68","EF"
"98","Case-17","Description Hypothesis","slokdarm spasme","0.0","17","58.16","EF"
"98","Case-17","EKG Hypothesis","acs","0.5","24","41.05","EF"
"98","Case-19","Description Hypothesis","acs","1.0","62","42.94","EF"
"98","Case-19","EKG Hypothesis","longembolie","0.0","25","31.75","EF"
"99","Case-01","Description Hypothesis","nstemi","1.0","85","82.63","EF"
"99","Case-01","EKG Hypothesis","nstemi met inferolateraal neg t's","1.0","80","104.80","EF"
"99","Case-02","Description Hypothesis","reflux/gastritis","1.0","75","79.18","EF"
"99","Case-02","EKG Hypothesis","pericarditis","1.0","90","78.65","EF"
"99","Case-03","Description Hypothesis","ber (vroege repolarisatiestoornis)op ecg, aspecifieke thoracale klachten","1.0","100","64.80","EF"
"99","Case-03","EKG Hypothesis","ber (vroege repolarisatiestoornis)","1.0","85","64.91","EF"
"99","Case-07","Description Hypothesis","pericarditis","1.0","70","49.00","EF"
"99","Case-07","EKG Hypothesis","stemi","0.0","60","226.96","EF"
"99","Case-08","Description Hypothesis","acs","1.0","80","75.69","EF"
"99","Case-08","EKG Hypothesis","acs","1.0","75","62.25","EF"
"99","Case-09","Description Hypothesis","stemi","0.0","70","56.84","EF"
"99","Case-09","EKG Hypothesis","stemi lateraal","0.5","100","64.34","EF"
"99","Case-12","Description Hypothesis","paf","0.0","60","122.25","EF"
"99","Case-12","EKG Hypothesis","normaal ecg","1.0","94","55.41","EF"
"99","Case-13","Description Hypothesis","nstemi","1.0","75","30.63","EF"
"99","Case-13","EKG Hypothesis","la dilatatie en neg t's lateraal","0.5","80","69.98","EF"
"99","Case-15","Description Hypothesis","nstemi","1.0","95","30.68","EF"
"99","Case-15","EKG Hypothesis","normaal ecg","1.0","95","119.47","EF"
"99","Case-16","Description Hypothesis","acs","1.0","90","26.32","EF"
"99","Case-16","EKG Hypothesis","3 vd of hs stenose","1.0","85","47.40","EF"
"99","Case-17","Description Hypothesis","spanning","0.5","80","31.52","EF"
"99","Case-17","EKG Hypothesis","lvh","0.5","60","29.14","EF"
"99","Case-19","Description Hypothesis","nstemi","1.0","69","34.46","EF"
"99","Case-19","EKG Hypothesis","normaal ecg","0.0","71","23.96","EF"
"100","Case-01","Description Hypothesis","mogelijk nstemi","1.0","53","149.43","EF"
"100","Case-01","EKG Hypothesis","doorgemaakt onderwand infarct","0.5","60","66.39","EF"
"100","Case-02","Description Hypothesis","reflux","1.0","90","127.28","EF"
"100","Case-02","EKG Hypothesis","geen cardiale acute pathologie","0.5","55","60.22","EF"
"100","Case-03","Description Hypothesis","atypische thor klachten","1.0","86","90.99","EF"
"100","Case-03","EKG Hypothesis","geen stemi","1.0","62","80.43","EF"
"100","Case-07","Description Hypothesis","pericarditis","1.0","100","48.03","EF"
"100","Case-07","EKG Hypothesis","pericarditis","1.0","63","40.22","EF"
"100","Case-08","Description Hypothesis","iap","1.0","74","76.73","EF"
"100","Case-08","EKG Hypothesis","atypisch","0.0","23","87.55","EF"
