"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME","CTYPE"
"113","Case-08","EKG Hypothesis","komvormige st depressie inferolateraal, kan passen digoxine intoxicatie, acs nog niet uitgesloten","0.0","41","121.56","EF"
"115","Case-01","Description Hypothesis","nstemi","1.0","73","52.30","EF"
"115","Case-01","EKG Hypothesis","nstemi","1.0","61","142.05","EF"
"115","Case-02","Description Hypothesis","stemi inferior","0.0","62","123.96","EF"
"115","Case-02","EKG Hypothesis","stemi inferior","0.0","71","42.42","EF"
"115","Case-03","Description Hypothesis","atypische pob (tendomyogeen)","1.0","76","73.97","EF"
"115","Case-03","EKG Hypothesis","pericarditis","0.5","68","60.69","EF"
"115","Case-07","Description Hypothesis","pericarditis","1.0","89","29.55","EF"
"115","Case-07","EKG Hypothesis","pericarditis","1.0","79","44.86","EF"
"115","Case-12","Description Hypothesis","nstemi","0.0","62","41.46","EF"
"115","Case-12","EKG Hypothesis","acs","0.0","18","45.04","EF"
"115","Case-13","Description Hypothesis","nstemi","1.0","68","77.51","EF"
"115","Case-13","EKG Hypothesis","rv hypertrofie","0.0","32","44.33","EF"
"115","Case-15","Description Hypothesis","stemi","0.0","100","45.16","EF"
"115","Case-15","EKG Hypothesis","acs","1.0","24","54.90","EF"
"115","Case-16","Description Hypothesis","nstemi","1.0","69","30.64","EF"
"115","Case-16","EKG Hypothesis","nstemi","1.0","22","100.45","EF"
"116","Case-01","Description Hypothesis","nstemi bij vg van oud inferoposterior infarct","1.0","85","152.09","EF"
"116","Case-01","EKG Hypothesis","oud infero-posterior infarct","1.0","70","118.94","EF"
"116","Case-02","Description Hypothesis","stemi","0.0","84","50.02","EF"
"116","Case-02","EKG Hypothesis","stemi inferior","0.0","70","70.07","EF"
"116","Case-03","Description Hypothesis","tendomyogeen (vroege repolarisatie)","1.0","70","52.96","EF"
"116","Case-03","EKG Hypothesis","pericarditis","0.5","59","54.40","EF"
"116","Case-07","Description Hypothesis","pericarditis","1.0","96","28.96","EF"
"116","Case-07","EKG Hypothesis","pericarditis","1.0","85","36.50","EF"
"116","Case-08","Description Hypothesis","panischemie (elevatie avr)","0.5","80","43.82","EF"
"116","Case-08","EKG Hypothesis","panischemie","0.5","70","89.79","EF"
"116","Case-09","Description Hypothesis","tachycardie bij lwi/pneumonie","0.0","70","90.73","EF"
"116","Case-09","EKG Hypothesis","sinustach, rechteras, le?","0.5","55","103.00","EF"
"116","Case-12","Description Hypothesis","klachten bij conversie van af naar sr","0.5","75","99.21","EF"
"116","Case-12","EKG Hypothesis","gb","1.0","55","57.61","EF"
"116","Case-13","Description Hypothesis","nstemi","1.0","80","32.83","EF"
"116","Case-13","EKG Hypothesis","nstemi (neg t inf)","1.0","70","55.83","EF"
"116","Case-15","Description Hypothesis","nstemi","1.0","77","58.47","EF"
"116","Case-15","EKG Hypothesis","gb","0.0","60","26.95","EF"
"116","Case-16","Description Hypothesis","nstemi","1.0","85","36.39","EF"
"116","Case-16","EKG Hypothesis","oud inf infarct en nstemi","0.5","65","48.28","EF"
"116","Case-17","Description Hypothesis","nstemi","0.5","80","44.04","EF"
"116","Case-17","EKG Hypothesis","kort pr interval en nstemi","0.0","69","47.32","EF"
"116","Case-19","Description Hypothesis","nstemi","1.0","80","32.10","EF"
"116","Case-19","EKG Hypothesis","preexcitatie (v2)","0.0","66","43.09","EF"
"61","Case-01","Description Hypothesis","acs","1.0","60","116.29","DF"
"61","Case-01","EKG Hypothesis","nstemi","1.0","85","44.17","DF"
"61","Case-02","Description Hypothesis","gastrointestinal","1.0","85","102.18","DF"
"61","Case-02","EKG Hypothesis","gastrointestinal","1.0","65","101.37","DF"
"61","Case-03","Description Hypothesis","tendomyogenic","1.0","85","81.42","DF"
"61","Case-03","EKG Hypothesis","tendomyogenic","1.0","85","31.00","DF"
"61","Case-07","Description Hypothesis","pericarditis","1.0","50","67.92","DF"
"61","Case-07","EKG Hypothesis","pericarditis","1.0","91","34.73","DF"
"61","Case-08","Description Hypothesis","acs","1.0","70","49.27","DF"
"61","Case-08","EKG Hypothesis","acs","1.0","90","33.66","DF"
"61","Case-09","Description Hypothesis","acs","1.0","75","67.40","DF"
"61","Case-09","EKG Hypothesis","acs","1.0","84","36.09","DF"
"61","Case-12","Description Hypothesis","afib","0.5","50","148.74","DF"
"61","Case-12","EKG Hypothesis","transient tachycardia","0.5","60","58.12","DF"
"61","Case-13","Description Hypothesis","acs","1.0","81","36.46","DF"
"61","Case-13","EKG Hypothesis","acs","1.0","90","37.14","DF"
"61","Case-15","Description Hypothesis","acs","1.0","89","43.97","DF"
"61","Case-15","EKG Hypothesis","acs","1.0","90","15.16","DF"
"61","Case-16","Description Hypothesis","acs","1.0","80","51.14","DF"
"61","Case-16","EKG Hypothesis","acs 3vd","1.0","89","23.69","DF"
"61","Case-17","Description Hypothesis","hyperventilation","0.0","61","81.19","DF"
"61","Case-17","EKG Hypothesis","acs","0.5","80","19.97","DF"
"61","Case-19","Description Hypothesis","acs","1.0","72","50.71","DF"
"61","Case-19","EKG Hypothesis","acs","1.0","80","24.21","DF"
"62","Case-01","Description Hypothesis","acs","1.0","71","69.47","DF"
"62","Case-01","EKG Hypothesis","doorgemaakt ip infarct. st depressie lateraal.. dd maag","0.5","72","86.16","DF"
"62","Case-02","Description Hypothesis","maagklachten","1.0","73","45.87","DF"
"62","Case-02","EKG Hypothesis","geen acs.. maagklachten","1.0","85","18.30","DF"
"62","Case-03","Description Hypothesis","hyperventilatie","1.0","72","26.38","DF"
"62","Case-03","EKG Hypothesis","hyperventilatie.. dd le danwel costomyogeen; geen acd","1.0","82","41.53","DF"
"62","Case-07","Description Hypothesis","pericarditis","1.0","75","31.71","DF"
"62","Case-07","EKG Hypothesis","pericarditis","1.0","90","17.48","DF"
"62","Case-08","Description Hypothesis","iap","1.0","75","31.14","DF"
"62","Case-08","EKG Hypothesis","iap: proximale lad letsel","1.0","98","39.35","DF"
"62","Case-09","Description Hypothesis","pleuritis bij pneumonie","0.0","76","87.01","DF"
"62","Case-09","EKG Hypothesis","pericarditis/pleuritis; geen acs; slecht ecg","0.0","72","78.04","DF"
"62","Case-12","Description Hypothesis","acs","0.0","60","45.28","DF"
"62","Case-12","EKG Hypothesis","acs dd gastro","0.0","57","40.63","DF"
"62","Case-13","Description Hypothesis","acs","1.0","73","18.51","DF"
"62","Case-13","EKG Hypothesis","geen acs ecg.. markers afwachten","0.5","43","56.08","DF"
"62","Case-15","Description Hypothesis","iap","1.0","85","18.68","DF"
"62","Case-15","EKG Hypothesis","iap","1.0","85","12.06","DF"
"62","Case-16","Description Hypothesis","acs","1.0","72","62.44","DF"
"62","Case-16","EKG Hypothesis","acs met panischemie ecg dd 3vd dd hoofdstam","1.0","80","35.07","DF"
"62","Case-17","Description Hypothesis","gastro intestinaal/spanning","0.0","71","40.63","DF"
"62","Case-17","EKG Hypothesis","gastro intestinaal / spanning: ecg lvh","0.0","77","63.32","DF"
"62","Case-19","Description Hypothesis","acs","1.0","80","25.08","DF"
"62","Case-19","EKG Hypothesis","nstemi.. doorgemaakt posterior infarct op ecg..","0.5","72","75.37","DF"
"63","Case-01","Description Hypothesis","reflux","0.0","27","148.21","DF"
"63","Case-01","EKG Hypothesis","nstemi","1.0","39","41.93","DF"
"63","Case-02","Description Hypothesis","gastritis","1.0","33","40.38","DF"
"63","Case-02","EKG Hypothesis","gastritis","1.0","57","40.66","DF"
"63","Case-03","Description Hypothesis","tendomyogeen","1.0","35","93.44","DF"
"63","Case-03","EKG Hypothesis","tendomyogeen","1.0","41","48.95","DF"
"63","Case-07","Description Hypothesis","tendomyogeen","0.0","23","77.78","DF"
"63","Case-07","EKG Hypothesis","pericarditis","1.0","38","73.92","DF"
"63","Case-08","Description Hypothesis","acs","1.0","60","69.13","DF"
"63","Case-08","EKG Hypothesis","acs","1.0","49","55.14","DF"
"63","Case-09","Description Hypothesis","acs","1.0","49","52.61","DF"
"63","Case-09","EKG Hypothesis","acs","1.0","56","57.77","DF"
"63","Case-12","Description Hypothesis","af","0.5","51","90.75","DF"
"63","Case-12","EKG Hypothesis",".","0.0","35","27.44","DF"
"63","Case-13","Description Hypothesis","acs","1.0","42","40.52","DF"
"63","Case-13","EKG Hypothesis","acs","1.0","41","35.30","DF"
"63","Case-15","Description Hypothesis","acs","1.0","62","82.10","DF"
"63","Case-15","EKG Hypothesis","acs","1.0","48","22.19","DF"
"63","Case-16","Description Hypothesis","acs","1.0","25","116.77","DF"
"63","Case-16","EKG Hypothesis","acs","1.0","55","29.47","DF"
"63","Case-17","Description Hypothesis","acs","0.5","16","195.16","DF"
"63","Case-17","EKG Hypothesis","acs","0.5","41","8.88","DF"
"63","Case-19","Description Hypothesis","acs","1.0","46","43.49","DF"
"63","Case-19","EKG Hypothesis","acs","1.0","33","21.19","DF"
"64","Case-01","Description Hypothesis","gastritis","0.0","96","30.43","DF"
"64","Case-01","EKG Hypothesis","acs","1.0","58","21.91","DF"
"64","Case-02","Description Hypothesis","gastritis","1.0","69","53.01","DF"
"64","Case-02","EKG Hypothesis","gatritis","1.0","79","46.45","DF"
"64","Case-03","Description Hypothesis","costomyogeen","1.0","99","34.72","DF"
"64","Case-03","EKG Hypothesis","costomyogeen","1.0","100","7.58","DF"
"64","Case-09","Description Hypothesis","acs","1.0","80","47.86","DF"
"64","Case-09","EKG Hypothesis","costomyogeen","0.0","24","77.67","DF"
"64","Case-12","Description Hypothesis","vasovagaal","0.5","95","48.47","DF"
"64","Case-12","EKG Hypothesis","vadovagaal","0.5","99","19.52","DF"
"64","Case-13","Description Hypothesis","oesodagusspasme","0.0","76","53.57","DF"
"64","Case-13","EKG Hypothesis","iap","1.0","85","33.62","DF"
"64","Case-15","Description Hypothesis","acs","1.0","100","37.99","DF"
"64","Case-15","EKG Hypothesis","acs","1.0","67","38.03","DF"
"64","Case-16","Description Hypothesis","acs","1.0","90","325.18","DF"
"64","Case-16","EKG Hypothesis","acs","1.0","89","8.57","DF"
"64","Case-17","Description Hypothesis","gastritis","0.0","90","71.27","DF"
"64","Case-17","EKG Hypothesis","acs","0.5","61","24.24","DF"
"65","Case-01","Description Hypothesis","recidief infarct","1.0","50","122.52","DF"
"65","Case-01","EKG Hypothesis","nstemi","1.0","50","52.24","DF"
"65","Case-02","Description Hypothesis","gastro-intestinale klachten","1.0","70","87.20","DF"
"65","Case-02","EKG Hypothesis","gastro intestinaal","1.0","48","95.15","DF"
"65","Case-03","Description Hypothesis","hyperventilatie","1.0","65","84.90","DF"
"65","Case-03","EKG Hypothesis","pericarditis","0.5","55","49.92","DF"
"65","Case-07","Description Hypothesis","pericarditis / pleuritis","1.0","60","65.28","DF"
"65","Case-07","EKG Hypothesis","stemi","0.0","41","79.40","DF"
"65","Case-08","Description Hypothesis","myocardinfarct","1.0","75","83.51","DF"
"65","Case-08","EKG Hypothesis","3 vatslijden of hs stenose","0.5","60","78.06","DF"
"65","Case-09","Description Hypothesis","postinfarct hartfalen/ap","0.5","61","58.35","DF"
"65","Case-09","EKG Hypothesis","doorgemaakt il infarct","0.0","70","87.63","DF"
"65","Case-12","Description Hypothesis","type 2 ischemie bij af met bijkomend conversiepauzes","0.0","58","117.63","DF"
"65","Case-12","EKG Hypothesis","recidief af met conversie","0.5","51","66.61","DF"
"65","Case-13","Description Hypothesis","doorgemaakt infarxt","0.0","57","78.13","DF"
"65","Case-13","EKG Hypothesis","nstemi","1.0","55","29.70","DF"
"65","Case-15","Description Hypothesis","recidief infarct","1.0","63","33.99","DF"
"65","Case-15","EKG Hypothesis","nstemi","1.0","38","33.96","DF"
"65","Case-16","Description Hypothesis","recidief infarct","0.5","48","47.66","DF"
"65","Case-16","EKG Hypothesis","in stent probleem","0.5","54","51.16","DF"
"65","Case-17","Description Hypothesis","hyperventilatie","0.0","53","59.81","DF"
"65","Case-17","EKG Hypothesis","nstemi","0.5","66","49.00","DF"
"65","Case-19","Description Hypothesis","iap","1.0","39","47.97","DF"
"65","Case-19","EKG Hypothesis","slokdarmspasme","0.0","57","26.87","DF"
"66","Case-01","Description Hypothesis","acs","1.0","78","71.30","DF"
"66","Case-01","EKG Hypothesis","acs","1.0","94","27.49","DF"
"66","Case-02","Description Hypothesis","maagklachten","1.0","60","104.28","DF"
"66","Case-02","EKG Hypothesis","maagklachten","1.0","68","36.82","DF"
"66","Case-03","Description Hypothesis","pericarditis","0.5","71","79.73","DF"
"66","Case-03","EKG Hypothesis","pericarditis","0.5","75","22.77","DF"
"66","Case-07","Description Hypothesis","pericarditis","1.0","85","52.99","DF"
"66","Case-07","EKG Hypothesis","pericarditis","1.0","90","30.56","DF"
"66","Case-08","Description Hypothesis","instabiele ap","1.0","72","44.80","DF"
"66","Case-08","EKG Hypothesis","acs","1.0","90","29.93","DF"
"66","Case-09","Description Hypothesis","acs","1.0","70","41.33","DF"
"66","Case-09","EKG Hypothesis","acs","1.0","34","95.31","DF"
"66","Case-12","Description Hypothesis","snel af","0.5","35","227.96","DF"
"66","Case-12","EKG Hypothesis","paroxysme af","0.5","23","65.92","DF"
"66","Case-13","Description Hypothesis","acs","1.0","69","23.28","DF"
"66","Case-13","EKG Hypothesis","acs","1.0","81","25.01","DF"
"66","Case-15","Description Hypothesis","acs","1.0","75","32.53","DF"
"66","Case-15","EKG Hypothesis","acs","1.0","70","28.17","DF"
"66","Case-16","Description Hypothesis","acs","1.0","58","69.63","DF"
"66","Case-16","EKG Hypothesis","acs","1.0","75","55.68","DF"
"66","Case-17","Description Hypothesis","slokdarmspasme","0.0","43","81.01","DF"
"66","Case-17","EKG Hypothesis","acs","0.5","68","31.93","DF"
"66","Case-19","Description Hypothesis","iap","1.0","68","36.09","DF"
"66","Case-19","EKG Hypothesis","iap","1.0","60","23.56","DF"
"67","Case-01","Description Hypothesis","acs","1.0","70","107.35","DF"
"67","Case-01","EKG Hypothesis","acs","1.0","90","32.71","DF"
"67","Case-02","Description Hypothesis","maagklachten","1.0","57","119.56","DF"
"67","Case-02","EKG Hypothesis","maagklachten","1.0","65","11.64","DF"
"67","Case-07","Description Hypothesis","pericarditis","1.0","64","25.92","DF"
"67","Case-07","EKG Hypothesis","pericarditis","1.0","90","13.13","DF"
"67","Case-08","Description Hypothesis","acs","1.0","52","30.68","DF"
"67","Case-08","EKG Hypothesis","acs","1.0","91","15.42","DF"
"67","Case-09","Description Hypothesis","acs","1.0","28","65.92","DF"
"67","Case-09","EKG Hypothesis","acs","1.0","38","105.71","DF"
"67","Case-12","Description Hypothesis","acs","0.0","37","93.41","DF"
"67","Case-12","EKG Hypothesis","costomyalgeen","0.0","34","33.74","DF"
"67","Case-13","Description Hypothesis","costomyalgeen","0.0","51","24.39","DF"
"67","Case-13","EKG Hypothesis","acs","1.0","71","33.30","DF"
"67","Case-15","Description Hypothesis","acs","1.0","80","43.24","DF"
"67","Case-15","EKG Hypothesis","acs","1.0","70","16.96","DF"
"67","Case-16","Description Hypothesis","ap","1.0","53","60.28","DF"
"67","Case-16","EKG Hypothesis","acs","1.0","65","33.14","DF"
"67","Case-17","Description Hypothesis","hyperventilatie","0.0","52","41.07","DF"
"67","Case-17","EKG Hypothesis","acs","0.5","75","20.88","DF"
"67","Case-19","Description Hypothesis","acs","1.0","59","42.85","DF"
"67","Case-19","EKG Hypothesis","acs","1.0","55","17.55","DF"
"68","Case-01","Description Hypothesis","nstemi","1.0","50","48.85","DF"
"68","Case-01","EKG Hypothesis","nstemi","1.0","60","29.38","DF"
"68","Case-02","Description Hypothesis","gastro intestinaal","1.0","52","67.66","DF"
"68","Case-02","EKG Hypothesis","gi","1.0","72","20.99","DF"
"68","Case-03","Description Hypothesis","hyperventilatie","1.0","85","36.02","DF"
"68","Case-03","EKG Hypothesis","hyperventilatie","1.0","79","24.91","DF"
"68","Case-07","Description Hypothesis","pericarditis","1.0","55","23.72","DF"
"68","Case-07","EKG Hypothesis","pericarditis","1.0","88","20.60","DF"
"68","Case-08","Description Hypothesis","myocardinfarct","1.0","71","29.79","DF"
"68","Case-08","EKG Hypothesis","nstemi","1.0","95","33.81","DF"
"68","Case-09","Description Hypothesis","pyrosis","0.0","25","95.00","DF"
"68","Case-09","EKG Hypothesis","pyrosis","0.0","29","63.95","DF"
"68","Case-12","Description Hypothesis","myocardinfarct","0.0","36","87.33","DF"
"68","Case-12","EKG Hypothesis","myocardinfarct","0.0","26","18.94","DF"
"68","Case-13","Description Hypothesis","instabiele angina pectoris","1.0","56","57.46","DF"
"68","Case-13","EKG Hypothesis","iap","1.0","57","15.37","DF"
"68","Case-15","Description Hypothesis","myocardinfarct","1.0","43","84.25","DF"
"68","Case-15","EKG Hypothesis","myocardinfarct","1.0","44","31.47","DF"
"68","Case-16","Description Hypothesis","angina pectoris","1.0","62","48.80","DF"
"68","Case-16","EKG Hypothesis","angina pectoris","1.0","43","28.88","DF"
"68","Case-17","Description Hypothesis","pyrosis","0.0","60","122.25","DF"
"68","Case-17","EKG Hypothesis","pyrosis","0.0","26","19.78","DF"
"68","Case-19","Description Hypothesis","myocardinfarct","1.0","28","58.10","DF"
"68","Case-19","EKG Hypothesis","myocardinfarct","1.0","37","27.78","DF"
"69","Case-01","Description Hypothesis","nstemi","1.0","45","156.80","DF"
"69","Case-01","EKG Hypothesis","nstemi","1.0","75","68.24","DF"
"69","Case-02","Description Hypothesis","maagklachten","1.0","68","64.36","DF"
"69","Case-02","EKG Hypothesis","maagklachten","1.0","70","38.84","DF"
"69","Case-03","Description Hypothesis","hvs/ musculoskeletaal","1.0","78","56.31","DF"
"69","Case-03","EKG Hypothesis","hvs/ musculoskeletaal","1.0","81","60.46","DF"
"69","Case-07","Description Hypothesis","musculoskeletaal","0.0","65","53.77","DF"
"69","Case-07","EKG Hypothesis","pericarditis","1.0","65","61.30","DF"
"69","Case-08","Description Hypothesis","iap","1.0","74","75.33","DF"
"69","Case-08","EKG Hypothesis","nstemi","1.0","75","68.40","DF"
"69","Case-09","Description Hypothesis","ambulant doorgemaakt infarct/ nstemi","0.5","58","86.62","DF"
"69","Case-09","EKG Hypothesis","iap","1.0","64","106.29","DF"
"69","Case-12","Description Hypothesis","symptomatisch af","0.5","66","109.93","DF"
"69","Case-12","EKG Hypothesis","acs","0.0","33","77.19","DF"
"69","Case-13","Description Hypothesis","iap/ nstemi","1.0","54","46.07","DF"
"69","Case-13","EKG Hypothesis","nstemi","1.0","67","50.02","DF"
"69","Case-15","Description Hypothesis","acs","1.0","77","95.00","DF"
"69","Case-15","EKG Hypothesis","acs","1.0","40","86.29","DF"
"70","Case-01","Description Hypothesis","reflux","0.0","38","122.53","DF"
"70","Case-01","EKG Hypothesis","nstemi","1.0","25","89.69","DF"
"70","Case-02","Description Hypothesis","pyrosis","1.0","70","67.04","DF"
"70","Case-02","EKG Hypothesis","reflex","1.0","50","42.20","DF"
"70","Case-03","Description Hypothesis","costomyalgeen","1.0","35","100.51","DF"
"70","Case-03","EKG Hypothesis","costomyalgeen","1.0","33","24.94","DF"
"70","Case-07","Description Hypothesis","costomyalgeen","0.0","34","77.74","DF"
"70","Case-07","EKG Hypothesis","pericarditis","1.0","50","48.25","DF"
"70","Case-08","Description Hypothesis","pericarditis","0.0","89","15.02","DF"
"70","Case-08","EKG Hypothesis","pericarditis","0.0","52","53.53","DF"
"70","Case-09","Description Hypothesis","costomyalgeen","0.0","12","78.54","DF"
"70","Case-09","EKG Hypothesis","infarct","0.5","16","41.03","DF"
"70","Case-12","Description Hypothesis","ritme/geleiding","0.0","10","136.44","DF"
"70","Case-12","EKG Hypothesis","nstemi","0.0","0","28.67","DF"
"70","Case-13","Description Hypothesis","acs","1.0","23","46.97","DF"
"70","Case-13","EKG Hypothesis","acs","1.0","23","30.15","DF"
"70","Case-15","Description Hypothesis","nstemi","1.0","51","53.18","DF"
"70","Case-15","EKG Hypothesis","acs","1.0","35","34.65","DF"
"70","Case-16","Description Hypothesis","acs","1.0","36","66.95","DF"
"70","Case-16","EKG Hypothesis","pericarditis","0.0","13","36.95","DF"
"70","Case-17","Description Hypothesis","stress","0.5","20","48.11","DF"
"70","Case-17","EKG Hypothesis","acs","0.5","72","16.72","DF"
"70","Case-19","Description Hypothesis","acs","1.0","63","38.09","DF"
"70","Case-19","EKG Hypothesis","acs","1.0","35","21.79","DF"
"71","Case-01","Description Hypothesis","reflux dd acs","0.0","71","215.43","DF"
"71","Case-01","EKG Hypothesis","acs","1.0","70","29.54","DF"
"71","Case-02","Description Hypothesis","maagklachten","1.0","97","40.52","DF"
"71","Case-02","EKG Hypothesis","maagklachten","1.0","78","44.90","DF"
"71","Case-03","Description Hypothesis","hyperventilatie","1.0","68","185.94","DF"
"71","Case-03","EKG Hypothesis","hyperventilatie","1.0","65","19.03","DF"
"71","Case-07","Description Hypothesis","pericaridits","1.0","64","41.62","DF"
"71","Case-07","EKG Hypothesis","pericarditis","1.0","66","17.70","DF"
"71","Case-08","Description Hypothesis","acs","1.0","71","34.01","DF"
"71","Case-08","EKG Hypothesis","acs","1.0","90","23.45","DF"
"71","Case-09","Description Hypothesis","acs","1.0","77","29.66","DF"
"71","Case-09","EKG Hypothesis","acs","1.0","91","29.22","DF"
"71","Case-12","Description Hypothesis","svt","0.5","68","90.63","DF"
"71","Case-12","EKG Hypothesis","svt","0.5","88","24.15","DF"
"71","Case-13","Description Hypothesis","acs","1.0","73","55.59","DF"
"71","Case-13","EKG Hypothesis","acs","1.0","87","19.81","DF"
"71","Case-15","Description Hypothesis","acs","1.0","100","32.45","DF"
"71","Case-15","EKG Hypothesis","acs","1.0","71","16.87","DF"
"71","Case-16","Description Hypothesis","acs","1.0","74","77.05","DF"
"71","Case-16","EKG Hypothesis","panischemie","1.0","87","45.95","DF"
"71","Case-17","Description Hypothesis","stress","0.5","84","49.81","DF"
"71","Case-17","EKG Hypothesis","cardiale ischemie","0.5","73","35.62","DF"
"71","Case-19","Description Hypothesis","gastritis","0.0","73","31.71","DF"
"71","Case-19","EKG Hypothesis","gastritis","0.0","90","20.00","DF"
"72","Case-01","Description Hypothesis","nste-acs","1.0","40","25.34","DF"
"72","Case-01","EKG Hypothesis","nste-acs","1.0","40","10.04","DF"
"72","Case-03","Description Hypothesis","costomyalgene pijn","1.0","80","64.07","DF"
"72","Case-03","EKG Hypothesis","geen acs","1.0","80","49.73","DF"
"72","Case-07","Description Hypothesis","pericarditis","1.0","31","59.78","DF"
