"USER","CASEN","STAGE","ANSWER","POINTS","CONFIDENCE","TIME","CTYPE"
"72","Case-07","EKG Hypothesis","pericarditis","1.0","80","36.55","DF"
"72","Case-08","Description Hypothesis","angina pectoris","1.0","60","75.92","DF"
"72","Case-08","EKG Hypothesis","nste-acs","1.0","81","60.39","DF"
"72","Case-09","Description Hypothesis","luchtweginfectie","0.0","50","125.82","DF"
"72","Case-09","EKG Hypothesis","luchtweginfectie","0.0","60","89.79","DF"
"72","Case-12","Description Hypothesis","adpecifieke thoracale pijn","1.0","31","143.65","DF"
"72","Case-12","EKG Hypothesis","adpecifieke thoracale pijn","1.0","50","24.95","DF"
"72","Case-13","Description Hypothesis","angina pectoris","0.5","41","47.88","DF"
"72","Case-13","EKG Hypothesis","ancona pectoris","0.5","62","42.28","DF"
"72","Case-15","Description Hypothesis","acs","1.0","69","88.81","DF"
"72","Case-15","EKG Hypothesis","nste-acs","1.0","55","10.96","DF"
"72","Case-16","Description Hypothesis","angina pectoris","1.0","73","67.35","DF"
"72","Case-16","EKG Hypothesis","nste-acs","1.0","57","21.95","DF"
"72","Case-17","Description Hypothesis","aspecifieke thoracale pijn","1.0","52","50.32","DF"
"72","Case-17","EKG Hypothesis","nste-acs","0.5","56","11.42","DF"
"72","Case-19","Description Hypothesis","nste-acs","1.0","34","24.49","DF"
"72","Case-19","EKG Hypothesis","nste-acs","1.0","19","10.49","DF"
"73","Case-01","Description Hypothesis","nste-acs","1.0","43","151.43","DF"
"73","Case-01","EKG Hypothesis","nste-acs","1.0","60","38.10","DF"
"73","Case-02","Description Hypothesis","pyrosis","1.0","59","49.35","DF"
"73","Case-02","EKG Hypothesis","pyrosis/reflux","1.0","70","58.55","DF"
"73","Case-03","Description Hypothesis","hyperventilatie","1.0","62","37.49","DF"
"73","Case-03","EKG Hypothesis","hyperventilatie","1.0","70","48.77","DF"
"73","Case-07","Description Hypothesis","pericarditis","1.0","70","26.10","DF"
"73","Case-07","EKG Hypothesis","pericarditis","1.0","90","29.45","DF"
"73","Case-08","Description Hypothesis","iap","1.0","65","40.35","DF"
"73","Case-08","EKG Hypothesis","nste-acs","1.0","70","54.12","DF"
"73","Case-09","Description Hypothesis","nste-acs","1.0","50","67.36","DF"
"73","Case-09","EKG Hypothesis","stemi","0.0","90","63.07","DF"
"73","Case-12","Description Hypothesis","reflux","0.0","40","123.97","DF"
"73","Case-12","EKG Hypothesis","reflux","0.0","70","39.34","DF"
"73","Case-13","Description Hypothesis","ap","0.5","61","83.30","DF"
"73","Case-13","EKG Hypothesis","ap","0.5","60","43.17","DF"
"73","Case-15","Description Hypothesis","infarct","1.0","61","63.64","DF"
"73","Case-15","EKG Hypothesis","nste-acs","1.0","52","51.45","DF"
"73","Case-16","Description Hypothesis","iap","1.0","50","48.57","DF"
"73","Case-16","EKG Hypothesis","nste-acs panischemie","1.0","80","36.87","DF"
"73","Case-17","Description Hypothesis","stress","0.5","50","57.86","DF"
"73","Case-17","EKG Hypothesis","tako tsubo","0.5","61","25.76","DF"
"73","Case-19","Description Hypothesis","acs","1.0","61","58.84","DF"
"73","Case-19","EKG Hypothesis","nste-acs","1.0","75","25.23","DF"
"75","Case-01","Description Hypothesis","acs-nstemi","1.0","21","119.38","DF"
"75","Case-01","EKG Hypothesis","acs-nsteni","1.0","60","61.45","DF"
"75","Case-02","Description Hypothesis","reflux/ maagklachten","1.0","40","114.33","DF"
"75","Case-02","EKG Hypothesis","reflux/maagklachten","1.0","61","82.80","DF"
"75","Case-03","Description Hypothesis","tendomyalgeen","1.0","81","66.98","DF"
"75","Case-03","EKG Hypothesis","tendomyalgeen","1.0","80","37.89","DF"
"75","Case-07","Description Hypothesis","pericarditis","1.0","61","47.11","DF"
"75","Case-07","EKG Hypothesis","pericarditis","1.0","81","47.87","DF"
"75","Case-08","Description Hypothesis","acs","1.0","100","55.03","DF"
"75","Case-08","EKG Hypothesis","acs-nstemi","1.0","100","43.32","DF"
"75","Case-09","Description Hypothesis","pneumothorax","0.0","30","42.79","DF"
"75","Case-09","EKG Hypothesis","stemi lateraal","0.5","100","51.95","DF"
"75","Case-12","Description Hypothesis","reflux/ maagklachten","0.0","81","60.45","DF"
"75","Case-12","EKG Hypothesis","reflux/maagklachten","0.0","80","16.67","DF"
"75","Case-13","Description Hypothesis","ap","0.5","51","70.85","DF"
"75","Case-13","EKG Hypothesis","ap-klachten","1.0","81","52.33","DF"
"75","Case-15","Description Hypothesis","acs","1.0","80","52.94","DF"
"75","Case-15","EKG Hypothesis","acs-nstemi","1.0","20","36.05","DF"
"75","Case-16","Description Hypothesis","iap","1.0","41","65.74","DF"
"75","Case-16","EKG Hypothesis","acs-nstemi (panischemie","1.0","100","34.22","DF"
"75","Case-17","Description Hypothesis","slokdarmspasme","0.0","61","53.94","DF"
"75","Case-17","EKG Hypothesis","tako-tsubo (cmp)","0.5","61","27.31","DF"
"75","Case-19","Description Hypothesis","acs","1.0","70","34.34","DF"
"75","Case-19","EKG Hypothesis","acs","1.0","70","17.61","DF"
"76","Case-01","Description Hypothesis","nstemi","1.0","64","26.09","DF"
"76","Case-01","EKG Hypothesis","nstemi","1.0","66","25.56","DF"
"76","Case-02","Description Hypothesis","gastro-intestinaal probleem","1.0","91","58.04","DF"
"76","Case-02","EKG Hypothesis","gastro-intestinaal probleem","1.0","94","55.40","DF"
"76","Case-03","Description Hypothesis","hyperventilatie","1.0","97","75.19","DF"
"76","Case-03","EKG Hypothesis","hyperventilatie","1.0","98","17.30","DF"
"76","Case-07","Description Hypothesis","pericarditis","1.0","92","45.82","DF"
"76","Case-07","EKG Hypothesis","pericarditis","1.0","100","25.20","DF"
"76","Case-08","Description Hypothesis","iap","1.0","100","56.79","DF"
"76","Case-08","EKG Hypothesis","nstemi","1.0","100","50.86","DF"
"76","Case-09","Description Hypothesis","nstemi","1.0","90","311.68","DF"
"76","Case-09","EKG Hypothesis","subacuut lateraal infarct","0.5","100","24.51","DF"
"76","Case-15","Description Hypothesis","nstemi","1.0","83","49.28","DF"
"76","Case-15","EKG Hypothesis","nstemi/iap","1.0","100","21.07","DF"
"76","Case-16","Description Hypothesis","angina pectoris","1.0","86","208.94","DF"
"76","Case-16","EKG Hypothesis","nstemi panischemie","1.0","89","23.96","DF"
"76","Case-17","Description Hypothesis","stress","0.5","93","40.45","DF"
"76","Case-17","EKG Hypothesis","takotsubo cmp","0.5","81","58.78","DF"
"76","Case-19","Description Hypothesis","nstemi","1.0","89","28.46","DF"
"76","Case-19","EKG Hypothesis","nstemi","1.0","84","26.33","DF"
"77","Case-01","Description Hypothesis","gastro-intestinaal dd acs","0.0","50","100.14","DF"
"77","Case-01","EKG Hypothesis","oud ecg? dd blijft gelijk","0.0","49","86.43","DF"
"77","Case-02","Description Hypothesis","ge dd acs","0.5","50","61.32","DF"
"77","Case-02","EKG Hypothesis","acs","0.0","80","49.82","DF"
"77","Case-03","Description Hypothesis","le dd acs (scad?)","0.5","49","53.32","DF"
"77","Case-03","EKG Hypothesis","pericarditis dd le","0.5","49","71.21","DF"
"77","Case-07","Description Hypothesis","pericarditis","1.0","69","61.15","DF"
"77","Case-07","EKG Hypothesis","pericarditis","1.0","92","17.30","DF"
"77","Case-08","Description Hypothesis","progressief ap (als laatste episode in rust acs)","1.0","73","81.91","DF"
"77","Case-08","EKG Hypothesis","stemi prox lad/d","1.0","88","50.35","DF"
"77","Case-09","Description Hypothesis","acs","1.0","70","63.61","DF"
"77","Case-09","EKG Hypothesis","doorgemaakt/persisteren acs","1.0","80","57.72","DF"
"77","Case-12","Description Hypothesis","efo patiënt","0.0","51","124.29","DF"
"77","Case-12","EKG Hypothesis","aspec pob, geen evident acs, geen evidente alternatieve diagnose","1.0","50","64.31","DF"
"77","Case-13","Description Hypothesis","acs","1.0","49","31.94","DF"
"77","Case-13","EKG Hypothesis","acs","1.0","51","57.71","DF"
"77","Case-15","Description Hypothesis","acs","1.0","70","59.28","DF"
"77","Case-15","EKG Hypothesis","acs (iap)","1.0","31","33.36","DF"
"77","Case-16","Description Hypothesis","ap","1.0","49","99.04","DF"
"77","Case-16","EKG Hypothesis","acs","1.0","59","25.22","DF"
"77","Case-17","Description Hypothesis","ge","0.0","45","62.74","DF"
"77","Case-17","EKG Hypothesis","ge","0.0","40","40.23","DF"
"77","Case-19","Description Hypothesis","acs","1.0","72","71.73","DF"
"77","Case-19","EKG Hypothesis","acs","1.0","69","15.76","DF"
"78","Case-01","Description Hypothesis","angina pectoris","1.0","55","116.30","DF"
"78","Case-01","EKG Hypothesis","nstemi oud ecg?","0.5","56","24.54","DF"
"78","Case-02","Description Hypothesis","gastrointestinaal","1.0","73","71.49","DF"
"78","Case-02","EKG Hypothesis","acs","0.0","65","68.46","DF"
"78","Case-03","Description Hypothesis","hyperventilatie","1.0","63","37.92","DF"
"78","Case-03","EKG Hypothesis","hyperventilatie dd toch pericarditis anamnese onvolledig","1.0","57","88.83","DF"
"78","Case-07","Description Hypothesis","pericarditis","1.0","78","55.77","DF"
"78","Case-07","EKG Hypothesis","pericarditis","1.0","83","47.02","DF"
"78","Case-08","Description Hypothesis","acs","1.0","80","41.50","DF"
"78","Case-08","EKG Hypothesis","stemi","0.5","73","50.44","DF"
"78","Case-09","Description Hypothesis","acs","1.0","61","81.42","DF"
"78","Case-09","EKG Hypothesis","acs","1.0","69","55.54","DF"
"78","Case-12","Description Hypothesis","atriumfib","0.5","60","181.10","DF"
"78","Case-12","EKG Hypothesis","non cardiale pijn","1.0","57","64.75","DF"
"78","Case-13","Description Hypothesis","acs","1.0","84","24.05","DF"
"78","Case-13","EKG Hypothesis","acs","1.0","75","53.25","DF"
"78","Case-15","Description Hypothesis","acs","1.0","64","46.14","DF"
"78","Case-15","EKG Hypothesis","iap","1.0","78","47.08","DF"
"78","Case-16","Description Hypothesis","stabiele ap","0.0","59","57.06","DF"
"78","Case-16","EKG Hypothesis","acs","1.0","65","35.33","DF"
"78","Case-17","Description Hypothesis","gastrointestinaal","0.0","64","66.54","DF"
"78","Case-17","EKG Hypothesis","acs","0.5","56","38.85","DF"
"78","Case-19","Description Hypothesis","acs","1.0","69","44.28","DF"
"78","Case-19","EKG Hypothesis","acs","1.0","64","27.91","DF"
"79","Case-01","Description Hypothesis","zuurbranden","0.0","30","127.10","DF"
"79","Case-01","EKG Hypothesis","oud inferolateraal infarct, geen acute ischemie","0.5","49","55.58","DF"
"79","Case-02","Description Hypothesis","zuurbranden","1.0","54","92.71","DF"
"79","Case-02","EKG Hypothesis","pericarditis","1.0","22","54.41","DF"
"79","Case-03","Description Hypothesis","aspecifieke thoracale klachten, costomyalgeen","1.0","65","42.56","DF"
"79","Case-03","EKG Hypothesis","aspecifieke thoracale pijnklachten, dd costomyalgeen","1.0","80","46.13","DF"
"79","Case-07","Description Hypothesis","pericarditis","1.0","98","50.15","DF"
"79","Case-07","EKG Hypothesis","pericarditis","1.0","100","33.38","DF"
"79","Case-08","Description Hypothesis","acuut infarct","1.0","69","38.10","DF"
"79","Case-08","EKG Hypothesis","acuut infarct","1.0","100","35.71","DF"
"79","Case-09","Description Hypothesis","pneumonie","0.0","24","59.24","DF"
"79","Case-09","EKG Hypothesis","iap","1.0","14","77.85","DF"
"79","Case-12","Description Hypothesis","pyrosis","0.0","24","60.85","DF"
"79","Case-12","EKG Hypothesis","pyrosis","0.0","32","37.44","DF"
"79","Case-13","Description Hypothesis","acs","1.0","39","44.52","DF"
"79","Case-13","EKG Hypothesis","longembolie","0.0","0","64.62","DF"
"79","Case-15","Description Hypothesis","infarct","1.0","66","40.47","DF"
"79","Case-15","EKG Hypothesis","nstemi","1.0","15","19.44","DF"
"79","Case-16","Description Hypothesis","ap","1.0","16","33.74","DF"
"79","Case-16","EKG Hypothesis","acs","1.0","67","34.99","DF"
"79","Case-17","Description Hypothesis","stress","0.5","3","62.16","DF"
"79","Case-17","EKG Hypothesis","lvh","0.5","17","32.76","DF"
"79","Case-19","Description Hypothesis","iap","1.0","66","36.11","DF"
"79","Case-19","EKG Hypothesis","iap","1.0","71","22.70","DF"
"80","Case-01","Description Hypothesis","acs","1.0","51","87.93","DF"
"80","Case-01","EKG Hypothesis","acs","1.0","64","28.49","DF"
"80","Case-02","Description Hypothesis","gastro intestinaal","1.0","74","30.30","DF"
"80","Case-02","EKG Hypothesis","gastro intestinaal","1.0","78","37.43","DF"
"80","Case-03","Description Hypothesis","costo myogeen","1.0","73","34.04","DF"
"80","Case-03","EKG Hypothesis","costo myogeen","1.0","77","26.27","DF"
"80","Case-07","Description Hypothesis","costo myogeen","0.0","55","66.67","DF"
"80","Case-07","EKG Hypothesis","pericarditis","1.0","77","22.00","DF"
"80","Case-08","Description Hypothesis","progressieve ap","1.0","61","36.09","DF"
"80","Case-08","EKG Hypothesis","acs","1.0","78","41.94","DF"
"80","Case-09","Description Hypothesis","acs","1.0","49","75.59","DF"
"80","Case-09","EKG Hypothesis","acs","1.0","57","48.78","DF"
"80","Case-12","Description Hypothesis","hypertension","0.0","68","53.72","DF"
"80","Case-12","EKG Hypothesis","hypertensie","0.0","39","27.39","DF"
"80","Case-13","Description Hypothesis","iap","1.0","48","25.19","DF"
"80","Case-13","EKG Hypothesis","iap","1.0","59","24.42","DF"
"80","Case-15","Description Hypothesis","acs","1.0","58","35.57","DF"
"80","Case-15","EKG Hypothesis","acs","1.0","62","21.10","DF"
"80","Case-16","Description Hypothesis","acs","1.0","43","41.15","DF"
"80","Case-16","EKG Hypothesis","acs","1.0","57","19.62","DF"
"80","Case-17","Description Hypothesis","stress","0.5","48","41.16","DF"
"80","Case-17","EKG Hypothesis","stress","0.5","54","25.59","DF"
"80","Case-19","Description Hypothesis","acs","1.0","53","25.09","DF"
"80","Case-19","EKG Hypothesis","nstemi","1.0","51","23.10","DF"
"81","Case-01","Description Hypothesis","acs","1.0","64","169.60","DF"
"81","Case-01","EKG Hypothesis","acs","1.0","48","36.59","DF"
"81","Case-02","Description Hypothesis","gastro-esofagaal","1.0","77","76.24","DF"
"81","Case-02","EKG Hypothesis","gastro esofagaal","1.0","73","39.47","DF"
"81","Case-03","Description Hypothesis","tendomyalgeen","1.0","64","50.16","DF"
"81","Case-03","EKG Hypothesis","tendomyalgeen","1.0","86","15.01","DF"
"81","Case-07","Description Hypothesis","pericarditis","1.0","66","87.23","DF"
"81","Case-07","EKG Hypothesis","pericarditis","1.0","98","21.08","DF"
"81","Case-08","Description Hypothesis","ap","1.0","71","76.63","DF"
"81","Case-08","EKG Hypothesis","ap","1.0","77","29.99","DF"
"81","Case-09","Description Hypothesis","pneumonie","0.0","74","86.56","DF"
"81","Case-09","EKG Hypothesis","pneumonie","0.0","62","60.87","DF"
"81","Case-12","Description Hypothesis","hvs","0.0","79","106.09","DF"
"81","Case-12","EKG Hypothesis","hvs","0.0","90","20.69","DF"
"81","Case-13","Description Hypothesis","tendomyalgeen","0.0","64","91.24","DF"
"81","Case-13","EKG Hypothesis","tendomyalgeen","0.0","66","18.59","DF"
"81","Case-15","Description Hypothesis","iap","1.0","64","69.87","DF"
"81","Case-15","EKG Hypothesis","iap","1.0","59","26.99","DF"
"81","Case-16","Description Hypothesis","ap","1.0","73","35.54","DF"
"81","Case-16","EKG Hypothesis","ap","1.0","68","16.33","DF"
"81","Case-17","Description Hypothesis","oesofagus spasme","0.0","62","86.27","DF"
"81","Case-17","EKG Hypothesis","ap","0.5","18","12.81","DF"
"81","Case-19","Description Hypothesis","iap","1.0","76","30.86","DF"
"81","Case-19","EKG Hypothesis","iap","1.0","79","8.87","DF"
"82","Case-01","Description Hypothesis","reflux","0.0","36","118.08","DF"
"82","Case-01","EKG Hypothesis","nstemi","1.0","49","52.51","DF"
"82","Case-02","Description Hypothesis","reflux","1.0","79","47.21","DF"
"82","Case-02","EKG Hypothesis","reflux","1.0","50","66.00","DF"
"82","Case-03","Description Hypothesis","myalgeen","1.0","63","72.42","DF"
"82","Case-03","EKG Hypothesis","myalgeen","1.0","60","39.30","DF"
"82","Case-07","Description Hypothesis","pericarditis","1.0","83","60.26","DF"
"82","Case-07","EKG Hypothesis","pericarditis","1.0","100","28.56","DF"
"82","Case-08","Description Hypothesis","ap","1.0","89","63.06","DF"
"82","Case-08","EKG Hypothesis","prox lad","1.0","100","67.46","DF"
"82","Case-09","Description Hypothesis","iap","1.0","82","35.35","DF"
"82","Case-09","EKG Hypothesis","lateraal doorgemaakt infarct","0.5","100","62.38","DF"
"82","Case-12","Description Hypothesis","av blok","0.0","62","71.83","DF"
"82","Case-12","EKG Hypothesis","av blok","0.0","66","41.83","DF"
"82","Case-13","Description Hypothesis","ap","0.5","64","38.08","DF"
"82","Case-13","EKG Hypothesis","svt","0.0","51","90.96","DF"
"82","Case-15","Description Hypothesis","iap","1.0","61","69.34","DF"
"82","Case-15","EKG Hypothesis","iap","1.0","50","21.57","DF"
"82","Case-16","Description Hypothesis","ap","1.0","44","42.97","DF"
"82","Case-16","EKG Hypothesis","ap","1.0","42","13.24","DF"
"82","Case-17","Description Hypothesis","le","0.0","33","44.13","DF"
"82","Case-17","EKG Hypothesis","iap","0.0","66","28.03","DF"
"82","Case-19","Description Hypothesis","iap","1.0","68","28.51","DF"
"82","Case-19","EKG Hypothesis","ip infarct doorgemaakt","0.5","62","43.52","DF"
"83","Case-01","Description Hypothesis","acs","1.0","91","89.84","DF"
"83","Case-01","EKG Hypothesis","acs","1.0","92","40.72","DF"
"83","Case-02","Description Hypothesis","acs","0.0","80","50.07","DF"
"83","Case-02","EKG Hypothesis","inferior cx infarct","0.0","71","30.71","DF"
"83","Case-03","Description Hypothesis","costomyalgeen","1.0","90","46.80","DF"
"83","Case-03","EKG Hypothesis","costomyalgeen","1.0","100","34.72","DF"
"83","Case-07","Description Hypothesis","pericarditis","1.0","74","28.00","DF"
"83","Case-07","EKG Hypothesis","pericarditis","1.0","95","24.66","DF"
"83","Case-08","Description Hypothesis","acs","1.0","83","31.94","DF"
"83","Case-08","EKG Hypothesis","acs","1.0","89","51.82","DF"
"83","Case-09","Description Hypothesis","acs","1.0","81","50.49","DF"
"83","Case-09","EKG Hypothesis","subacuut inferolateraal infarct","0.5","100","56.18","DF"
"83","Case-12","Description Hypothesis","acs","0.0","60","88.35","DF"
"83","Case-12","EKG Hypothesis","acs","0.0","50","44.11","DF"
"83","Case-13","Description Hypothesis","acs","1.0","70","32.58","DF"
"83","Case-13","EKG Hypothesis","acs","1.0","90","38.66","DF"
"83","Case-15","Description Hypothesis","acs","1.0","91","26.57","DF"
"83","Case-15","EKG Hypothesis","acs","1.0","88","19.02","DF"
"83","Case-16","Description Hypothesis","acs","1.0","90","27.78","DF"
"83","Case-16","EKG Hypothesis","ip ischaemie","1.0","100","50.68","DF"
"83","Case-17","Description Hypothesis","acs","0.5","90","41.02","DF"
"83","Case-17","EKG Hypothesis","acs","0.5","91","29.96","DF"
"83","Case-19","Description Hypothesis","acs","1.0","70","31.08","DF"
"83","Case-19","EKG Hypothesis","acs","1.0","71","16.98","DF"
"84","Case-01","Description Hypothesis","acs","1.0","28","99.59","DF"
"84","Case-01","EKG Hypothesis","acs","1.0","55","53.17","DF"
"84","Case-02","Description Hypothesis","castro oesofageaal","1.0","62","76.09","DF"
"84","Case-02","EKG Hypothesis","castro oesofageaal","1.0","74","30.70","DF"
"84","Case-03","Description Hypothesis","tendomyogen","1.0","63","42.09","DF"
"84","Case-03","EKG Hypothesis","tendomyogeen","1.0","67","23.32","DF"
"84","Case-07","Description Hypothesis","pericarditis","1.0","52","53.52","DF"
"84","Case-07","EKG Hypothesis","pericarditis","1.0","69","15.63","DF"
"84","Case-08","Description Hypothesis","instabiele ap/acs","1.0","60","78.04","DF"
"84","Case-08","EKG Hypothesis","acs","1.0","78","49.87","DF"
"84","Case-09","Description Hypothesis","pneumonie","0.0","61","77.97","DF"
"84","Case-09","EKG Hypothesis","pneumonie","0.0","67","58.27","DF"
"84","Case-12","Description Hypothesis","hyperventilatie","0.0","60","145.65","DF"
"84","Case-12","EKG Hypothesis","hyperventilatie","0.0","67","26.49","DF"
"84","Case-13","Description Hypothesis","acs","1.0","80","26.90","DF"
"84","Case-13","EKG Hypothesis","acs","1.0","76","17.13","DF"
"84","Case-15","Description Hypothesis","acs","1.0","74","30.13","DF"
"84","Case-15","EKG Hypothesis","acs","1.0","69","12.69","DF"
"84","Case-16","Description Hypothesis","angina pectoris","1.0","64","77.68","DF"
"84","Case-16","EKG Hypothesis","acs","1.0","68","24.06","DF"
"84","Case-17","Description Hypothesis","niet cardiaal","1.0","67","131.17","DF"
"84","Case-17","EKG Hypothesis","ap","0.5","34","24.48","DF"
"84","Case-19","Description Hypothesis","acs","1.0","63","26.24","DF"
"84","Case-19","EKG Hypothesis","acs","1.0","56","13.76","DF"
"85","Case-01","Description Hypothesis","acs","1.0","80","150.95","DF"
"85","Case-01","EKG Hypothesis","nstemi","1.0","70","66.84","DF"
"85","Case-02","Description Hypothesis","gastro intestinaal","1.0","95","72.68","DF"
"85","Case-02","EKG Hypothesis","pericarditis","1.0","70","49.57","DF"
"85","Case-03","Description Hypothesis","atypische thoracale pijnklachten","1.0","85","58.43","DF"
"85","Case-03","EKG Hypothesis","vroege repolarisatie","1.0","85","29.07","DF"
"85","Case-07","Description Hypothesis","pericarditis","1.0","91","30.79","DF"
"85","Case-07","EKG Hypothesis","pericarditis","1.0","95","31.82","DF"
"85","Case-08","Description Hypothesis","iap","1.0","80","53.28","DF"
"85","Case-08","EKG Hypothesis","anterior infarct","1.0","95","108.69","DF"
"85","Case-09","Description Hypothesis","pneumonie","0.0","70","103.16","DF"
"85","Case-09","EKG Hypothesis","pneumonie","0.0","85","92.73","DF"
"85","Case-12","Description Hypothesis","snel af","0.5","90","66.24","DF"
"85","Case-12","EKG Hypothesis","snel af met conversie pauze","0.5","80","35.53","DF"
"85","Case-13","Description Hypothesis","atypische thoracale pijnklachten","0.0","70","49.62","DF"
"85","Case-13","EKG Hypothesis","sinusbradycardie met linker atriumfilatatie","0.5","70","89.38","DF"
"85","Case-15","Description Hypothesis","iap/acs","1.0","80","56.26","DF"
"85","Case-15","EKG Hypothesis","iap","1.0","75","31.45","DF"
"85","Case-16","Description Hypothesis","ap","1.0","70","54.37","DF"
"85","Case-16","EKG Hypothesis","nstemi","1.0","80","77.77","DF"
"85","Case-17","Description Hypothesis","reflux","0.0","70","132.15","DF"
"85","Case-17","EKG Hypothesis","lvh met strain en mogelijk subendocardiale ischemie","0.5","75","45.61","DF"
"85","Case-19","Description Hypothesis","acs","1.0","72","21.14","DF"
"85","Case-19","EKG Hypothesis","nstemi","1.0","72","18.61","DF"
