"city","tv","radio","newspaper","vaccinated"
"Hillfar ",230.1,37.8,69.2,22.1
"Windrip ",44.5,39.3,45.1,10.4
"Irragin ",17.2,45.9,69.3,9.3
"Pathstow",151.5,41.3,58.5,18.5
"Ayrith",180.8,10.8,58.4,12.9
"Lakeshore ",8.7,48.9,75,7.2
"Cesterfield",57.5,32.8,23.5,11.8
"Blencogo",120.2,19.6,11.6,13.2
"Bracklewhyte",8.6,2.1,1,4.8
"Penzance",199.8,2.6,21.2,10.6
"Glaenarm",66.1,5.8,24.2,8.6
"Cromer",214.7,24,4,17.4
"Peltragow",23.8,35.1,65.9,9.2
"Ascot",97.5,7.6,7.2,9.7
"Crasmere",204.1,32.9,46,19
"Veritas",195.4,47.7,52.9,22.4
"Ampleforth",67.8,36.6,114,12.5
"Bradfordshire",281.4,39.6,55.8,24.4
"Openshaw",69.2,20.5,18.3,11.3
"Norton",147.3,23.9,19.1,14.6
"Auchendinny",218.4,27.7,53.4,18
"Ardglass",237.4,5.1,23.5,12.5
"Crasmere",13.2,15.9,49.6,5.6
"Kilerth",228.3,16.9,26.2,15.5
"Haling Cove",62.3,12.6,18.3,9.7
"Auctermunty",262.9,3.5,19.5,12
"Aria",142.9,29.3,12.6,15
"Durnatel",240.1,16.7,22.9,15.9
"Llyne",248.8,27.1,22.9,18.9
"New Cresthill",70.6,16,40.8,10.5
"Troutbeck",292.9,28.3,43.2,21.4
"Daemarrel",112.9,17.4,38.6,11.9
"Wheldrake",97.2,1.5,30,9.6
"Fortaare",265.6,20,0.3,17.4
"Malrton",95.7,1.4,7.4,9.5
"Erstonia",290.7,4.1,8.5,12.8
"Culcheth",266.9,43.8,5,25.4
"Berkton",74.7,49.4,45.7,14.7
"Stawford",43.1,26.7,35.1,10.1
"Ormskirk",228,37.7,32,21.5
"Howe",202.5,22.3,31.6,16.6
"Larkinge",177,33.4,38.7,17.1
"Watford",293.6,27.7,1.8,20.7
"Arbington",206.9,8.4,26.4,12.9
"Aysgarth",25.1,25.7,43.3,8.5
"Warthford",175.1,22.5,31.5,14.9
"Wakefield",89.7,9.9,35.7,10.6
"Briar Glen",239.9,41.5,18.5,23.2
"Leurbost",227.2,15.8,49.9,14.8
"Arkkukari",66.9,11.7,36.8,9.7
"Caerfyrddin",199.8,3.1,34.6,11.4
"Erostey",100.4,9.6,3.6,10.7
"Chepstow",216.4,41.7,39.6,22.6
"Erast",182.6,46.2,58.7,21.2
"Garen's Well",262.7,28.8,15.9,20.2
"Cardended",198.9,49.4,60,23.7
"Edinborourgh",7.3,28.1,41.4,5.5
"Skystead",136.2,19.2,16.6,13.2
"Zalfari ",210.8,49.6,37.7,23.8
"Braedwardith",210.7,29.5,9.3,18.4
"Halsworthy",53.5,2,21.4,8.1
"Bardford",261.3,42.7,54.7,24.2
"Penketh",239.3,15.5,27.3,15.7
"Poltragow",102.7,29.6,8.4,14
"Wimborne",131.1,42.8,28.9,18
"Pathstow",69,9.3,0.9,9.3
"Sharnwick",31.5,24.6,2.2,9.5
"Rptherglen",139.3,14.5,10.2,13.4
"Cromerth",237.4,27.5,11,18.9
"Domburton",216.8,43.9,27.2,22.3
"Ship's Haven",199.1,30.6,38.7,18.3
"Arkaley",109.8,14.3,31.7,12.4
"Solime",26.8,33,19.3,8.8
"Aeston",129.4,5.7,31.3,11
"Foolshope",213.4,24.6,13.1,17
"Edinburgh",16.9,43.7,89.4,8.7
"Marnmouth",27.5,1.6,20.7,6.9
"Garthram",120.5,28.5,14.2,14.2
"Aston",5.4,29.9,9.4,5.3
"Kinecardine",116,7.7,23.1,11
"New Cresthill",76.4,26.7,22.3,11.8
"Narnclaedra",239.8,4.1,36.9,12.3
"Edinborourgh",75.3,20.3,32.5,11.3
"Doveport",68.4,44.5,35.6,13.6
"Dungannon",213.5,43,33.8,21.7
"Archmouth",193.2,18.4,65.7,15.2
"City of Fire",76.3,27.5,16,12
"Norwich",110.7,40.6,63.2,16
"Southwold",88.3,25.5,73.4,12.9
"Banrockburn",109.8,47.8,51.4,16.7
"Cappadocia",134.3,4.9,9.3,11.2
"Helmfirth",28.6,1.5,33,7.3
"Ormskirk",217.7,33.5,59,19.4
"Bury",250.9,36.5,72.3,22.2
"New Cresthill",107.4,14,10.9,11.5
"Claethorpes",163.3,31.6,52.9,16.9
"Ayrith",197.6,3.5,5.9,11.7
"Leefside",184.9,21,22,15.5
"Swanford",289.7,42.3,51.2,25.4
"Ardglass",135.2,41.7,45.9,17.2
"Darkwell",222.4,4.3,49.8,11.7
"Macclesfield",296.4,36.3,100.9,23.8
"Lundy",280.2,10.1,21.4,14.8
"Poltragow",187.9,17.2,17.9,14.7
"Rutherglen",238.2,34.3,5.3,20.7
"Watford",137.9,46.4,59,19.2
"Erstonia",25,11,29.7,7.2
"Panshaw",90.4,0.3,23.2,8.7
"Aempleforth",13.1,0.4,25.6,5.3
"Redwick Bush",255.4,26.9,5.5,19.8
"Wakefield",225.8,8.2,56.5,13.4
"Beckinsdale",241.7,38,23.2,21.8
"Pella's Wish",175.7,15.4,2.4,14.1
"Halsworthy",209.6,20.6,10.7,15.9
"Pinnella Pass",78.2,46.8,34.5,14.6
"Yarlford",75.1,35,52.7,12.6
"Auchenshuggle",139.2,14.3,25.6,12.2
"Llyne",76.4,0.8,14.8,9.4
"Ilfracombe",125.7,36.9,79.2,15.9
"Knife Edge",19.4,16,22.3,6.6
"Helmfirth",141.3,26.8,46.2,15.5
"Blencogo",18.8,21.7,50.4,7
"Azmar",224,2.4,15.6,11.6
"Croydon",123.1,34.6,12.4,15.2
"Nerton",229.5,32.3,74.2,19.7
"Ferndochty",87.2,11.8,25.9,10.6
"Lingmell",7.8,38.9,50.6,6.6
"Krosstoen",80.2,0,9.2,8.8
"Glanyrafon",220.3,49,3.2,24.7
"Walden",59.6,12,43.1,9.7
"Hythe",0.7,39.6,8.7,1.6
"Keld",265.2,2.9,43,12.7
"Arkmunster",8.4,27.2,2.1,5.7
"Cardend",219.8,33.5,45.1,19.6
"Warlington",36.9,38.6,65.6,10.8
"Wingston",48.3,47,8.5,11.6
"Beckton",25.6,39,9.3,9.5
"Sudbury",273.7,28.9,59.7,20.8
"Blackburn",43,25.9,20.5,9.6
"Eastborne",184.9,43.9,1.7,20.7
"Newsham",73.4,17,12.9,10.9
"Ubbin Falls",193.7,35.4,75.6,19.2
"Ubbin Falls",220.5,33.2,37.9,20.1
"Llyn",104.6,5.7,34.4,10.4
"Clare View Point",96.2,14.8,38.9,11.4
"Aermagh",140.3,1.9,9,10.3
"Millstone",240.1,7.3,8.7,13.2
"Holden",243.2,49,44.3,25.4
"Farncombe",38,40.3,11.9,10.9
"Calcherth",44.7,25.8,20.6,10.1
"Begger's Hole",280.7,13.9,37,16.1
"Deathfall",121,8.4,48.7,11.6
"Daemarrel",197.6,23.3,14.2,16.6
"Wolford",171.3,39.7,37.7,19
"Little Ivywood",187.8,21.1,9.5,15.6
"Eelry",4.1,11.6,5.7,3.2
"Hillfar",93.9,43.5,50.5,15.3
"Kinallen",149.8,1.3,24.3,10.1
"Arbington",11.7,36.9,45.2,7.3
"Glaenarm",131.7,18.4,34.6,12.9
"Helmfirth",172.5,18.1,30.7,14.4
"Bannockburn",85.7,35.8,49.3,13.3
"Glanyrafon",188.4,18.1,25.6,14.9
"Falcon Haven",163.5,36.8,7.4,18
"Holmfirth",117.2,14.7,5.4,11.9
"Hardersfield",234.5,3.4,84.8,11.9
"Ayrith",17.9,37.6,21.6,8
"Frostford",206.8,5.2,19.4,12.2
"Perthlochry",215.4,23.6,57.6,17.1
"Trudid",284.3,10.6,6.4,15
"Doncaster",50,11.6,18.4,8.4
"Farncombe",164.5,20.9,47.4,14.5
"Braedwardith",19.6,20.1,17,7.6
"Holden",168.4,7.1,12.8,11.7
"Stratham",222.4,3.4,13.1,11.5
"Hillfar",276.9,48.9,41.8,27
"Eastbourne",248.4,30.2,20.3,20.2
"Larton",170.2,7.8,35.2,11.7
"Ilfreycombe",276.7,2.3,23.7,11.8
"Iyesgarth",165.6,10,17.6,12.6
"Narthwich",156.6,2.6,8.3,10.5
"Dalelry",218.5,5.4,27.4,12.2
"Hillford",56.2,5.7,29.7,8.7
"Caershire",287.6,43,71.8,26.2
"Craydon",253.8,21.3,30,17.6
"Banrockburn",205,45.1,19.6,22.6
"Westray",139.5,2.1,26.6,10.3
"Solime",191.1,28.7,18.2,17.3
"Helmfirth",286,13.9,3.7,15.9
"Cappadocia",18.7,12.1,23.4,6.7
"Sirencester",39.5,41.1,5.8,10.8
"Troutberk",75.5,10.8,6,9.9
"Carran",17.2,4.1,31.6,5.9
"Aria",166.8,42,3.6,19.6
"Larkinge",149.7,35.6,6,17.3
"Tarnstead",38.2,3.7,13.8,7.6
"Wolford",94.2,4.9,8.1,9.7
"Caerdydd",177,9.3,6.4,12.8
"Aucteraden",283.6,42,66.2,25.5
"Solime",232.1,8.6,8.7,13.4
